system:index,CLOUD_COVER
LE07_031036_20210809,0.0
LE07_031036_20210825,0.0
LE07_031036_20210910,0.0
LE07_031036_20211012,0.0
LE07_031036_20211028,0.0
LE07_031036_20211113,0.0
LE07_031036_20220116,0.0
LE07_031036_20220305,0.0
LE07_031036_20220514,0.0
LE07_031036_20220519,0.0
LE07_031036_20220531,1.0
LE07_031037_20160507,0.0
LE07_031037_20160710,0.0
LE07_031037_20160928,0.0
LE07_031037_20161030,0.0
LE07_031037_20161115,0.0
LE07_031037_20170307,0.0
LE07_031037_20170510,1.0
LE07_031037_20170611,0.0
LE07_031037_20170627,0.0
LE07_031037_20170814,1.0
LE07_031037_20170830,0.0
LE07_031037_20171017,0.0
LE07_031037_20171102,0.0
LE07_031037_20171220,0.0
LE07_031037_20180121,0.0
LE07_031037_20180310,0.0
LE07_031037_20180411,0.0
LE07_031037_20180529,0.0
LE07_031037_20180801,0.0
LE07_031037_20181223,0.0
LE07_031037_20190124,0.0
LE07_031037_20190225,0.0
LE07_031037_20190313,1.0
LE07_031037_20190329,0.0
LE07_031037_20190414,0.0
LE07_031037_20190719,0.0
LE07_031037_20191007,0.0
LE07_031037_20191023,0.0
LE07_031037_20200127,0.0
LE07_031037_20200228,0.0
LE07_031037_20200331,1.0
LE07_031037_20200416,0.0
LE07_031037_20200502,0.0
LE07_031037_20200518,0.0
LE07_031037_20200603,0.0
LE07_031037_20200619,1.0
LE07_031037_20200705,0.0
LE07_031037_20200822,0.0
LE07_031037_20200907,0.0
LE07_031037_20200923,0.0
LE07_031037_20201009,0.0
LE07_031037_20201110,1.0
LE07_031037_20201126,0.0
LE07_031037_20210302,0.0
LE07_031037_20210318,0.0
LE07_031037_20210419,0.0
LE07_031037_20210505,0.0
LE07_031037_20210809,0.0
LE07_031037_20210825,0.0
LE07_031037_20210910,0.0
LE07_031037_20211028,0.0
LE07_031037_20211113,0.0
LE07_031037_20211129,0.0
LE07_031037_20220116,0.0
LE07_031037_20220305,0.0
LE07_031037_20220514,0.0
LE07_031037_20220519,0.0
LE07_031038_20160507,0.0
LE07_031038_20160523,1.0
LE07_031038_20160710,0.0
LE07_031038_20161030,0.0
LE07_031038_20161115,0.0
LE07_031038_20161201,0.0
LE07_031038_20161217,1.0
LE07_031038_20170307,0.0
LE07_031038_20170408,0.0
LE07_031038_20170510,0.0
LE07_031038_20170611,0.0
LE07_031038_20170627,1.0
LE07_031038_20170729,0.0
LE07_031038_20170830,0.0
LE07_031038_20171017,0.0
LE07_031038_20171102,0.0
LE07_031038_20171220,0.0
LE07_031038_20180121,1.0
LE07_031038_20180411,0.0
LE07_031038_20180529,0.0
LE07_031038_20180614,0.0
LE07_031038_20180801,0.0
LE07_031038_20180817,0.0
LE07_031038_20181223,0.0
LE07_031038_20190124,0.0
LE07_031038_20190225,0.0
LE07_031038_20190329,0.0
LE07_031038_20190414,0.0
LE07_031038_20190601,1.0
LE07_031038_20190719,0.0
LE07_031038_20190820,1.0
LE07_031038_20191023,0.0
LE07_031038_20200111,0.0
LE07_031038_20200331,0.0
LE07_031038_20200416,0.0
LE07_031038_20200502,0.0
LE07_031038_20200518,0.0
LE07_031038_20200603,0.0
LE07_031038_20200822,0.0
LE07_031038_20200907,0.0
LE07_031038_20200923,0.0
LE07_031038_20201009,0.0
LE07_031038_20201110,0.0
LE07_031038_20201126,0.0
LE07_031038_20201212,0.0
LE07_031038_20210302,0.0
LE07_031038_20210318,0.0
LE07_031038_20210505,1.0
LE07_031038_20210622,0.0
LE07_031038_20210809,0.0
LE07_031038_20210825,0.0
LE07_031038_20210910,0.0
LE07_031038_20211028,0.0
LE07_031038_20211113,0.0
LE07_031038_20211129,0.0
LE07_031038_20220116,1.0
LE07_031038_20220305,0.0
LE07_031038_20220514,0.0
LE07_031038_20220519,0.0
LE07_031038_20220531,1.0
LE07_031039_20160523,1.0
LE07_031039_20160710,1.0
LE07_031039_20161014,1.0
LE07_031039_20161030,0.0
LE07_031039_20161115,0.0
LE07_031039_20170203,0.0
LE07_031039_20170307,0.0
LE07_031039_20170408,0.0
LE07_031039_20170510,0.0
LE07_031039_20170611,0.0
LE07_031039_20170830,0.0
LE07_031039_20171017,0.0
LE07_031039_20171102,0.0
LE07_031039_20171220,0.0
LE07_031039_20180105,1.0
LE07_031039_20180121,1.0
LE07_031039_20180411,0.0
LE07_031039_20180529,0.0
LE07_031039_20181105,0.0
LE07_031039_20181223,0.0
LE07_031039_20190124,0.0
LE07_031039_20190225,0.0
LE07_031039_20190313,0.0
LE07_031039_20190329,0.0
LE07_031039_20190414,0.0
LE07_031039_20190516,0.0
LE07_031039_20190719,0.0
LE07_031039_20190820,0.0
LE07_031039_20191023,0.0
LE07_031039_20200111,0.0
LE07_031039_20200518,0.0
LE07_031039_20200603,1.0
LE07_031039_20200923,1.0
LE07_031039_20201009,0.0
LE07_031039_20201025,0.0
LE07_031039_20201110,0.0
LE07_031039_20201126,0.0
LE07_031039_20201212,0.0
LE07_031039_20210113,0.0
LE07_031039_20210302,0.0
LE07_031039_20210318,0.0
LE07_031039_20210403,0.0
LE07_031039_20210505,0.0
LE07_031039_20210622,0.0
LE07_031039_20210825,0.0
LE07_031039_20210910,0.0
LE07_031039_20211028,0.0
LE07_031039_20211113,0.0
LE07_031039_20220217,0.0
LE07_031039_20220514,0.0
LE07_031039_20220519,0.0
LE07_031039_20220531,1.0
LE07_031040_20160523,0.0
LE07_031040_20160710,0.0
LE07_031040_20161014,0.0
LE07_031040_20161030,0.0
LE07_031040_20161115,0.0
LE07_031040_20170102,0.0
LE07_031040_20170203,0.0
LE07_031040_20170307,0.0
LE07_031040_20170408,0.0
LE07_031040_20170510,0.0
LE07_031040_20170611,0.0
LE07_031040_20170830,0.0
LE07_031040_20171017,0.0
LE07_031040_20171118,0.0
LE07_031040_20171220,0.0
LE07_031040_20180105,0.0
LE07_031040_20180310,0.0
LE07_031040_20180411,0.0
LE07_031040_20180529,0.0
LE07_031040_20180801,1.0
LE07_031040_20181121,0.0
LE07_031040_20181223,0.0
LE07_031040_20190124,0.0
LE07_031040_20190225,0.0
LE07_031040_20190313,0.0
LE07_031040_20190329,0.0
LE07_031040_20190414,0.0
LE07_031040_20190516,0.0
LE07_031040_20190719,0.0
LE07_031040_20191023,0.0
LE07_031040_20200111,0.0
LE07_031040_20200127,0.0
LE07_031040_20200518,0.0
LE07_031040_20200603,0.0
LE07_031040_20200619,0.0
LE07_031040_20200806,1.0
LE07_031040_20200923,1.0
LE07_031040_20201009,0.0
LE07_031040_20201025,0.0
LE07_031040_20201110,0.0
LE07_031040_20201212,0.0
LE07_031040_20201228,0.0
LE07_031040_20210113,0.0
LE07_031040_20210302,0.0
LE07_031040_20210318,0.0
LE07_031040_20210403,0.0
LE07_031040_20210505,0.0
LE07_031040_20210622,0.0
LE07_031040_20210825,0.0
LE07_031040_20210910,0.0
LE07_031040_20211028,0.0
LE07_031040_20211113,0.0
LE07_031040_20220201,1.0
LE07_031040_20220217,0.0
LE07_031040_20220321,1.0
LE07_031040_20220514,0.0
LE07_031040_20220519,0.0
LE07_031040_20220531,0.0
LE07_031040_20220617,0.0
LE07_032026_20160802,0.0
LE07_032026_20160919,0.0
LE07_032026_20170602,1.0
LE07_032026_20180301,0.0
LE07_032026_20180520,0.0
LE07_032026_20190320,0.0
LE07_032026_20190523,1.0
LE07_032026_20200219,1.0
LE07_032026_20200728,0.0
LE07_032026_20210221,0.0
LE07_032026_20210410,0.0
LE07_032026_20210528,0.0
LE07_032026_20210613,0.0
LE07_032026_20210715,0.0
LE07_032026_20210901,1.0
LE07_032026_20210917,0.0
LE07_032026_20220224,0.0
LE07_032026_20220524,0.0
LE07_032027_20160919,0.0
LE07_032027_20161208,1.0
LE07_032027_20171024,0.0
LE07_032027_20180213,1.0
LE07_032027_20180301,0.0
LE07_032027_20180520,0.0
LE07_032027_20180723,0.0
LE07_032027_20190320,0.0
LE07_032027_20200219,0.0
LE07_032027_20200728,0.0
LE07_032027_20200829,0.0
LE07_032027_20201101,1.0
LE07_032027_20210104,1.0
LE07_032027_20210120,1.0
LE07_032027_20210221,0.0
LE07_032027_20210410,0.0
LE07_032027_20210613,0.0
LE07_032027_20210715,1.0
LE07_032027_20210917,0.0
LE07_032027_20211120,0.0
LE07_032027_20220224,0.0
LE07_032027_20220312,1.0
LE07_032027_20220622,0.0
LE07_032028_20160615,1.0
LE07_032028_20170821,1.0
LE07_032028_20171024,0.0
LE07_032028_20180301,0.0
LE07_032028_20180605,0.0
LE07_032028_20180707,1.0
LE07_032028_20180723,0.0
LE07_032028_20180808,0.0
LE07_032028_20190726,0.0
LE07_032028_20200712,1.0
LE07_032028_20200728,0.0
LE07_032028_20200829,0.0
LE07_032028_20200930,0.0
LE07_032028_20210104,0.0
LE07_032028_20210410,0.0
LE07_032028_20210613,0.0
LE07_032028_20210731,1.0
LE07_032028_20210917,0.0
LE07_032028_20211003,1.0
LE07_032028_20211104,1.0
LE07_032028_20220208,1.0
LE07_032028_20220622,0.0
LE07_032029_20160717,0.0
LE07_032029_20161021,0.0
LE07_032029_20170602,1.0
LE07_032029_20170704,0.0
LE07_032029_20170906,1.0
LE07_032029_20171024,0.0
LE07_032029_20171125,1.0
LE07_032029_20180301,0.0
LE07_032029_20180504,1.0
LE07_032029_20180605,0.0
LE07_032029_20180707,1.0
LE07_032029_20180723,0.0
LE07_032029_20180808,1.0
LE07_032029_20180909,1.0
LE07_032029_20190115,1.0
LE07_032029_20190304,0.0
LE07_032029_20190320,0.0
LE07_032029_20190726,0.0
LE07_032029_20191217,1.0
LE07_032029_20200118,1.0
LE07_032029_20200407,0.0
LE07_032029_20200813,0.0
LE07_032029_20200829,1.0
LE07_032029_20201117,1.0
LE07_032029_20201203,0.0
LE07_032029_20201219,1.0
LE07_032029_20210104,1.0
LE07_032029_20210221,1.0
LE07_032029_20210410,0.0
LE07_032029_20210731,1.0
LE07_032029_20210917,0.0
LE07_032029_20211003,0.0
LE07_032029_20211104,1.0
LE07_032029_20220208,1.0
LE07_032029_20220622,0.0
LE07_032030_20160919,0.0
LE07_032030_20170602,0.0
LE07_032030_20170704,0.0
LE07_032030_20170821,1.0
LE07_032030_20171024,0.0
LE07_032030_20171125,0.0
LE07_032030_20180213,0.0
LE07_032030_20180301,0.0
LE07_032030_20180605,0.0
LE07_032030_20180707,0.0
LE07_032030_20180824,0.0
LE07_032030_20180909,1.0
LE07_032030_20190304,0.0
LE07_032030_20190624,1.0
LE07_032030_20191217,1.0
LE07_032030_20200813,0.0
LE07_032030_20200914,0.0
LE07_032030_20201117,0.0
LE07_032030_20201203,0.0
LE07_032030_20201219,0.0
LE07_032030_20210104,0.0
LE07_032030_20210221,0.0
LE07_032030_20210410,0.0
LE07_032030_20210613,0.0
LE07_032030_20210917,0.0
LE07_032030_20211003,0.0
LE07_032030_20211104,1.0
LE07_032030_20220622,1.0
LE07_032031_20160615,0.0
LE07_032031_20160818,0.0
LE07_032031_20160919,0.0
LE07_032031_20161208,1.0
LE07_032031_20170226,0.0
LE07_032031_20170704,0.0
LE07_032031_20170821,0.0
LE07_032031_20171008,0.0
LE07_032031_20171024,0.0
LE07_032031_20171125,1.0
LE07_032031_20180301,0.0
LE07_032031_20180504,0.0
LE07_032031_20180605,0.0
LE07_032031_20180707,0.0
LE07_032031_20180808,0.0
LE07_032031_20180824,0.0
LE07_032031_20181027,0.0
LE07_032031_20190624,0.0
LE07_032031_20190710,0.0
LE07_032031_20190726,1.0
LE07_032031_20191201,1.0
LE07_032031_20200610,1.0
LE07_032031_20200914,0.0
LE07_032031_20201203,0.0
LE07_032031_20201219,0.0
LE07_032031_20210104,0.0
LE07_032031_20210221,0.0
LE07_032031_20210410,0.0
LE07_032031_20210613,1.0
LE07_032031_20210816,0.0
LE07_032031_20211003,0.0
LE07_032031_20211104,0.0
LE07_032031_20220507,1.0
LE07_032032_20160615,0.0
LE07_032032_20160818,0.0
LE07_032032_20160919,0.0
LE07_032032_20161005,0.0
LE07_032032_20161224,1.0
LE07_032032_20170415,0.0
LE07_032032_20170704,0.0
LE07_032032_20170720,1.0
LE07_032032_20170821,1.0
LE07_032032_20171008,0.0
LE07_032032_20171024,0.0
LE07_032032_20180213,1.0
LE07_032032_20180301,0.0
LE07_032032_20180317,1.0
LE07_032032_20180707,0.0
LE07_032032_20180824,0.0
LE07_032032_20180925,0.0
LE07_032032_20181027,0.0
LE07_032032_20190320,0.0
LE07_032032_20190624,0.0
LE07_032032_20190710,0.0
LE07_032032_20190726,1.0
LE07_032032_20190912,0.0
LE07_032032_20191201,0.0
LE07_032032_20200407,1.0
LE07_032032_20200712,1.0
LE07_032032_20200930,0.0
LE07_032032_20201203,0.0
LE07_032032_20201219,0.0
LE07_032032_20210104,0.0
LE07_032032_20210120,0.0
LE07_032032_20210221,0.0
LE07_032032_20210410,0.0
LE07_032032_20210613,0.0
LE07_032032_20210816,0.0
LE07_032032_20211003,0.0
LE07_032032_20211104,1.0
LE07_032032_20211222,1.0
LE07_032033_20160615,0.0
LE07_032033_20160717,0.0
LE07_032033_20160818,0.0
LE07_032033_20160919,0.0
LE07_032033_20161005,0.0
LE07_032033_20161021,0.0
LE07_032033_20161224,0.0
LE07_032033_20170226,0.0
LE07_032033_20170415,0.0
LE07_032033_20170720,0.0
LE07_032033_20170821,0.0
LE07_032033_20170906,0.0
LE07_032033_20171008,0.0
LE07_032033_20171024,1.0
LE07_032033_20171125,0.0
LE07_032033_20171211,0.0
LE07_032033_20180301,0.0
LE07_032033_20180317,0.0
LE07_032033_20180418,1.0
LE07_032033_20180621,1.0
LE07_032033_20180707,0.0
LE07_032033_20181027,0.0
LE07_032033_20181214,0.0
LE07_032033_20181230,0.0
LE07_032033_20190320,1.0
LE07_032033_20190624,0.0
LE07_032033_20190726,0.0
LE07_032033_20190811,0.0
LE07_032033_20190912,0.0
LE07_032033_20191014,0.0
LE07_032033_20200407,0.0
LE07_032033_20200610,0.0
LE07_032033_20200813,0.0
LE07_032033_20200914,0.0
LE07_032033_20200930,0.0
LE07_032033_20201101,0.0
LE07_032033_20201219,1.0
LE07_032033_20210221,0.0
LE07_032033_20210410,0.0
LE07_032033_20210613,0.0
LE07_032033_20210816,0.0
LE07_032033_20211003,0.0
LE07_032033_20211019,1.0
LE07_032033_20220107,1.0
LE07_032033_20220123,0.0
LE07_032034_20160615,0.0
LE07_032034_20160903,0.0
LE07_032034_20160919,0.0
LE07_032034_20161005,0.0
LE07_032034_20161021,0.0
LE07_032034_20161224,1.0
LE07_032034_20170226,0.0
LE07_032034_20170415,0.0
LE07_032034_20170517,1.0
LE07_032034_20170618,1.0
LE07_032034_20170704,1.0
LE07_032034_20170720,0.0
LE07_032034_20170821,0.0
LE07_032034_20170906,0.0
LE07_032034_20171008,0.0
LE07_032034_20171125,0.0
LE07_032034_20171211,0.0
LE07_032034_20180128,0.0
LE07_032034_20180301,0.0
LE07_032034_20180418,0.0
LE07_032034_20180621,1.0
LE07_032034_20181027,1.0
LE07_032034_20190131,0.0
LE07_032034_20190624,0.0
LE07_032034_20190811,1.0
LE07_032034_20190912,0.0
LE07_032034_20191014,0.0
LE07_032034_20191201,1.0
LE07_032034_20191217,0.0
LE07_032034_20200407,0.0
LE07_032034_20200509,0.0
LE07_032034_20200610,0.0
LE07_032034_20200813,0.0
LE07_032034_20200914,0.0
LE07_032034_20201101,0.0
LE07_032034_20201117,0.0
LE07_032034_20201219,0.0
LE07_032034_20210410,0.0
LE07_032034_20210613,0.0
LE07_032034_20211019,1.0
LE07_032034_20220107,0.0
LE07_032034_20220123,0.0
LE07_032034_20220312,1.0
LE07_032035_20160615,0.0
LE07_032035_20160818,1.0
LE07_032035_20160919,0.0
LE07_032035_20161005,0.0
LE07_032035_20161021,0.0
LE07_032035_20161224,0.0
LE07_032035_20170415,0.0
LE07_032035_20170517,1.0
LE07_032035_20170720,0.0
LE07_032035_20170821,1.0
LE07_032035_20170906,0.0
LE07_032035_20171008,0.0
LE07_032035_20171125,0.0
LE07_032035_20171211,0.0
LE07_032035_20180128,0.0
LE07_032035_20180301,0.0
LE07_032035_20180402,1.0
LE07_032035_20180418,0.0
LE07_032035_20180808,1.0
LE07_032035_20180909,1.0
LE07_032035_20181027,0.0
LE07_032035_20181230,1.0
LE07_032035_20190131,1.0
LE07_032035_20190608,0.0
LE07_032035_20190624,0.0
LE07_032035_20190710,0.0
LE07_032035_20190912,0.0
LE07_032035_20191014,0.0
LE07_032035_20200306,1.0
LE07_032035_20200407,0.0
LE07_032035_20200509,0.0
LE07_032035_20200610,0.0
LE07_032035_20200914,0.0
LE07_032035_20201016,0.0
LE07_032035_20201117,0.0
LE07_032035_20210104,1.0
LE07_032035_20210205,1.0
LE07_032035_20210613,0.0
LE07_032035_20210917,0.0
LE07_032035_20211003,1.0
LE07_032035_20211019,1.0
LE07_032035_20211104,0.0
LE07_032035_20220123,0.0
LE07_032035_20220208,1.0
LE07_032035_20220312,1.0
LE07_032036_20160615,0.0
LE07_032036_20160717,1.0
LE07_032036_20160818,0.0
LE07_032036_20160919,0.0
LE07_032036_20161005,0.0
LE07_032036_20161021,0.0
LE07_032036_20161122,0.0
LE07_032036_20161224,0.0
LE07_032036_20170210,0.0
LE07_032036_20170415,0.0
LE07_032036_20170501,0.0
LE07_032036_20170517,0.0
LE07_032036_20170704,1.0
LE07_032036_20170720,0.0
LE07_032036_20170821,1.0
LE07_032036_20170906,0.0
LE07_032036_20171008,0.0
LE07_032036_20171024,0.0
LE07_032036_20171125,0.0
LE07_032036_20180112,1.0
LE07_032036_20180128,1.0
LE07_032036_20180301,0.0
LE07_032036_20180402,1.0
LE07_032036_20180418,0.0
LE07_032036_20180605,0.0
LE07_032036_20180723,1.0
LE07_032036_20180808,0.0
LE07_032036_20181027,0.0
LE07_032036_20181230,0.0
LE07_032036_20190131,0.0
LE07_032036_20190421,0.0
LE07_032036_20190608,0.0
LE07_032036_20190710,0.0
LE07_032036_20190912,0.0
LE07_032036_20191014,0.0
LE07_032036_20191115,1.0
LE07_032036_20200407,0.0
LE07_032036_20200509,0.0
LE07_032036_20200610,0.0
LE07_032036_20200930,0.0
LE07_032036_20201016,0.0
LE07_032036_20201117,0.0
LE07_032036_20201219,0.0
LE07_032036_20210104,0.0
LE07_032036_20210205,0.0
LE07_032036_20210613,0.0
LE07_032036_20210917,0.0
LE07_032036_20211003,1.0
LE07_032036_20211019,0.0
LE07_032036_20211206,0.0
LE07_032036_20220107,0.0
LE07_032036_20220123,0.0
LE07_032036_20220312,1.0
LE07_032037_20160919,0.0
LE07_032037_20161005,0.0
LE07_032037_20161021,0.0
LE07_032037_20161122,1.0
LE07_032037_20161224,0.0
LE07_032037_20170415,0.0
LE07_032037_20170501,0.0
LE07_032037_20170517,0.0
LE07_032037_20170906,0.0
LE07_032037_20171008,0.0
LE07_032037_20171024,0.0
LE07_032037_20171125,0.0
LE07_032037_20180112,1.0
LE07_032037_20180301,1.0
LE07_032037_20180402,0.0
LE07_032037_20180418,1.0
LE07_032037_20180605,1.0
LE07_032037_20180723,0.0
LE07_032037_20181027,0.0
LE07_032037_20181214,0.0
LE07_032037_20190131,0.0
LE07_032037_20190421,0.0
LE07_032037_20190523,0.0
LE07_032037_20190624,0.0
LE07_032037_20190710,0.0
LE07_032037_20190912,1.0
LE07_032037_20191115,0.0
LE07_032037_20191201,0.0
LE07_032037_20191217,0.0
LE07_032037_20200118,0.0
LE07_032037_20200423,0.0
LE07_032037_20200509,0.0
LE07_032037_20200610,0.0
LE07_032037_20200930,0.0
LE07_032037_20201016,0.0
LE07_032037_20201219,0.0
LE07_032037_20210104,0.0
LE07_032037_20210205,0.0
LE07_032037_20210410,0.0
LE07_032037_20210613,0.0
LE07_032037_20210917,0.0
LE07_032037_20211003,0.0
LE07_032037_20211206,0.0
LE07_032037_20220107,0.0
LE07_032037_20220507,1.0
LE07_032038_20160615,1.0
LE07_032038_20160919,0.0
LE07_032038_20161005,0.0
LE07_032038_20161021,0.0
LE07_032038_20161122,0.0
LE07_032038_20161224,0.0
LE07_032038_20170109,0.0
LE07_032038_20170330,1.0
LE07_032038_20170415,0.0
LE07_032038_20170501,0.0
LE07_032038_20170517,0.0
LE07_032038_20170704,1.0
LE07_032038_20170906,0.0
LE07_032038_20171008,0.0
LE07_032038_20171024,0.0
LE07_032038_20171125,0.0
LE07_032038_20180112,0.0
LE07_032038_20180128,0.0
LE07_032038_20180301,0.0
LE07_032038_20180402,0.0
LE07_032038_20180504,0.0
LE07_032038_20180605,0.0
LE07_032038_20180621,1.0
LE07_032038_20180723,0.0
LE07_032038_20181027,0.0
LE07_032038_20181128,0.0
LE07_032038_20181214,0.0
LE07_032038_20190115,1.0
LE07_032038_20190131,0.0
LE07_032038_20190421,0.0
LE07_032038_20190523,0.0
LE07_032038_20190624,0.0
LE07_032038_20190710,1.0
LE07_032038_20190928,0.0
LE07_032038_20191115,0.0
LE07_032038_20191201,0.0
LE07_032038_20191217,0.0
LE07_032038_20200118,0.0
LE07_032038_20200306,0.0
LE07_032038_20200423,0.0
LE07_032038_20200509,0.0
LE07_032038_20200610,0.0
LE07_032038_20200626,0.0
LE07_032038_20200728,1.0
LE07_032038_20200829,0.0
LE07_032038_20200930,0.0
LE07_032038_20201016,0.0
LE07_032038_20201219,0.0
LE07_032038_20210104,0.0
LE07_032038_20210205,0.0
LE07_032038_20210221,0.0
LE07_032038_20210410,0.0
LE07_032038_20210528,1.0
LE07_032038_20210917,0.0
LE07_032038_20211003,0.0
LE07_032038_20211206,0.0
LE07_032038_20220107,1.0
LE07_032038_20220208,0.0
LE07_032038_20220312,0.0
LE07_032038_20220507,0.0
LE07_032038_20220524,1.0
LE07_032039_20160717,0.0
LE07_032039_20161005,0.0
LE07_032039_20161021,0.0
LE07_032039_20161106,0.0
LE07_032039_20161122,0.0
LE07_032039_20161224,0.0
LE07_032039_20170109,0.0
LE07_032039_20170330,0.0
LE07_032039_20170501,0.0
LE07_032039_20170517,0.0
LE07_032039_20170618,0.0
LE07_032039_20170704,1.0
LE07_032039_20171008,0.0
LE07_032039_20171024,0.0
LE07_032039_20171125,0.0
LE07_032039_20180112,0.0
LE07_032039_20180128,0.0
LE07_032039_20180402,0.0
LE07_032039_20180504,0.0
LE07_032039_20180605,0.0
LE07_032039_20180621,1.0
LE07_032039_20180723,0.0
LE07_032039_20181027,0.0
LE07_032039_20181128,0.0
LE07_032039_20181214,0.0
LE07_032039_20190216,0.0
LE07_032039_20190523,0.0
LE07_032039_20190624,0.0
LE07_032039_20190827,1.0
LE07_032039_20190928,0.0
LE07_032039_20191115,0.0
LE07_032039_20191201,0.0
LE07_032039_20200118,0.0
LE07_032039_20200423,0.0
LE07_032039_20200509,1.0
LE07_032039_20200525,0.0
LE07_032039_20200610,0.0
LE07_032039_20200626,0.0
LE07_032039_20200712,0.0
LE07_032039_20200728,0.0
LE07_032039_20200813,0.0
LE07_032039_20200930,0.0
LE07_032039_20201016,0.0
LE07_032039_20201219,0.0
LE07_032039_20210104,1.0
LE07_032039_20210205,0.0
LE07_032039_20210221,0.0
LE07_032039_20210325,0.0
LE07_032039_20210410,0.0
LE07_032039_20210528,0.0
LE07_032039_20210613,0.0
LE07_032039_20210715,0.0
LE07_032039_20211019,0.0
LE07_032039_20211206,0.0
LE07_032039_20220123,0.0
LE07_032039_20220208,0.0
LE07_032039_20220312,0.0
LE07_032039_20220507,0.0
LE07_032039_20220524,0.0
LE07_032039_20220605,0.0
LE07_032040_20220605,0.0
LE07_033026_20160505,0.0
LE07_033026_20160926,0.0
LE07_033026_20170116,0.0
LE07_033026_20170828,0.0
LE07_033026_20170929,0.0
LE07_033026_20180612,0.0
LE07_033026_20180815,0.0
LE07_033026_20181018,0.0
LE07_033026_20190223,0.0
LE07_033026_20190530,0.0
LE07_033026_20200601,0.0
LE07_033026_20210127,0.0
LE07_033026_20210908,0.0
LE07_033026_20210924,1.0
LE07_033026_20220627,0.0
LE07_033027_20160505,0.0
LE07_033027_20160708,1.0
LE07_033027_20160926,0.0
LE07_033027_20161113,1.0
LE07_033027_20170116,0.0
LE07_033027_20170828,0.0
LE07_033027_20170929,0.0
LE07_033027_20171015,1.0
LE07_033027_20171202,1.0
LE07_033027_20180204,0.0
LE07_033027_20180308,0.0
LE07_033027_20180612,0.0
LE07_033027_20180730,0.0
LE07_033027_20180815,0.0
LE07_033027_20181018,0.0
LE07_033027_20190311,0.0
LE07_033027_20190919,0.0
LE07_033027_20200329,0.0
LE07_033027_20200601,0.0
LE07_033027_20200921,0.0
LE07_033027_20210401,0.0
LE07_033027_20210908,0.0
LE07_033027_20210924,0.0
LE07_033027_20220627,1.0
LE07_033028_20160505,0.0
LE07_033028_20160708,0.0
LE07_033028_20160926,0.0
LE07_033028_20170508,0.0
LE07_033028_20170524,0.0
LE07_033028_20170609,1.0
LE07_033028_20170711,1.0
LE07_033028_20170828,0.0
LE07_033028_20170929,0.0
LE07_033028_20171015,0.0
LE07_033028_20171202,0.0
LE07_033028_20180308,0.0
LE07_033028_20180612,0.0
LE07_033028_20180714,1.0
LE07_033028_20180730,0.0
LE07_033028_20181018,1.0
LE07_033028_20190311,0.0
LE07_033028_20190903,1.0
LE07_033028_20190919,0.0
LE07_033028_20191122,0.0
LE07_033028_20200329,0.0
LE07_033028_20200601,0.0
LE07_033028_20200703,0.0
LE07_033028_20201023,0.0
LE07_033028_20210212,0.0
LE07_033028_20210417,0.0
LE07_033028_20210604,0.0
LE07_033028_20210722,1.0
LE07_033028_20210908,1.0
LE07_033028_20220319,1.0
LE07_033028_20220627,1.0
LE07_033029_20160505,0.0
LE07_033029_20160622,0.0
LE07_033029_20160910,1.0
LE07_033029_20160926,0.0
LE07_033029_20161012,1.0
LE07_033029_20170116,0.0
LE07_033029_20170524,0.0
LE07_033029_20170711,1.0
LE07_033029_20170828,0.0
LE07_033029_20171015,0.0
LE07_033029_20171202,0.0
LE07_033029_20180204,0.0
LE07_033029_20180220,0.0
LE07_033029_20180308,1.0
LE07_033029_20180612,1.0
LE07_033029_20181018,0.0
LE07_033029_20190311,0.0
LE07_033029_20190903,0.0
LE07_033029_20190919,0.0
LE07_033029_20191122,0.0
LE07_033029_20200601,0.0
LE07_033029_20200703,0.0
LE07_033029_20201124,0.0
LE07_033029_20210228,0.0
LE07_033029_20210604,0.0
LE07_033029_20210823,0.0
LE07_033029_20210908,0.0
LE07_033029_20220404,1.0
LE07_033029_20220627,0.0
LE07_033030_20160622,0.0
LE07_033030_20160910,0.0
LE07_033030_20160926,0.0
LE07_033030_20161012,0.0
LE07_033030_20161231,0.0
LE07_033030_20170406,1.0
LE07_033030_20170524,0.0
LE07_033030_20170711,1.0
LE07_033030_20170828,0.0
LE07_033030_20171015,0.0
LE07_033030_20180220,0.0
LE07_033030_20180628,0.0
LE07_033030_20180714,0.0
LE07_033030_20180916,0.0
LE07_033030_20181018,0.0
LE07_033030_20190311,0.0
LE07_033030_20190919,0.0
LE07_033030_20200601,1.0
LE07_033030_20200921,0.0
LE07_033030_20201007,0.0
LE07_033030_20210127,1.0
LE07_033030_20210604,0.0
LE07_033030_20210722,1.0
LE07_033030_20220404,1.0
LE07_033030_20220627,0.0
LE07_033031_20160708,1.0
LE07_033031_20160910,0.0
LE07_033031_20160926,0.0
LE07_033031_20161231,1.0
LE07_033031_20170406,0.0
LE07_033031_20170524,0.0
LE07_033031_20170828,0.0
LE07_033031_20171015,0.0
LE07_033031_20180220,0.0
LE07_033031_20180308,1.0
LE07_033031_20180425,0.0
LE07_033031_20180612,0.0
LE07_033031_20180628,1.0
LE07_033031_20180714,1.0
LE07_033031_20180916,1.0
LE07_033031_20181018,0.0
LE07_033031_20190818,0.0
LE07_033031_20190919,0.0
LE07_033031_20200921,0.0
