system:index,CLOUD_COVER
LC08_032028_20160725,0.1
LC08_032028_20160810,24.47
LC08_032028_20160826,74.68
LC08_032028_20160911,0.52
LC08_032028_20160927,0.01
LC08_032028_20161013,3.37
LC08_032028_20161114,77.78
LC08_032028_20170322,58.14
LC08_032028_20170407,2.55
LC08_032028_20170423,95.45
LC08_032028_20170509,65.89
LC08_032028_20170525,62.23
LC08_032028_20170610,0.82
LC08_032028_20170626,0.58
LC08_032028_20170712,38.23
LC08_032028_20170728,60.71
LC08_032028_20170813,75.74
LC08_032028_20170829,3.6
LC08_032028_20170914,45.54
LC08_032028_20170930,54.65
LC08_032028_20171016,19.92
LC08_032028_20171117,82.36
LC08_032028_20171203,100.0
LC08_032028_20171219,87.46
LC08_032028_20180104,47.97
LC08_032028_20180205,0.68
LC08_032028_20180221,0.07
LC08_032028_20180410,4.96
LC08_032028_20180426,3.68
LC08_032028_20180528,71.29
LC08_032028_20180613,45.74
LC08_032028_20180629,42.27
LC08_032028_20180715,21.7
LC08_032028_20180731,0.01
LC08_032028_20180816,2.69
LC08_032028_20180901,20.38
LC08_032028_20180917,60.24
LC08_032028_20181019,8.76
LC08_032028_20181120,2.44
LC08_032028_20181222,81.44
LC08_032028_20190107,62.2
LC08_032028_20190123,0.5
LC08_032028_20190208,0.03
LC08_032028_20190328,82.34
LC08_032028_20190413,8.7
LC08_032028_20190515,26.97
LC08_032028_20190531,1.97
LC08_032028_20190616,8.99
LC08_032028_20190702,0.09
LC08_032028_20190718,39.31
LC08_032028_20190803,61.56
LC08_032028_20190819,0.0
LC08_032028_20190904,2.14
LC08_032028_20190920,21.84
LC08_032028_20191006,48.08
LC08_032028_20191022,0.06
LC08_032028_20191107,18.85
LC08_032028_20191123,63.28
LC08_032028_20200110,12.84
LC08_032028_20200211,13.56
LC08_032028_20200314,99.95
LC08_032028_20200330,32.09
LC08_032028_20200415,69.49
LC08_032028_20200501,44.79
LC08_032028_20200517,8.14
LC08_032028_20200602,24.17
LC08_032028_20200618,79.21
LC08_032028_20200704,35.07
LC08_032028_20200720,96.67
LC08_032028_20200805,49.09
LC08_032028_20200821,36.91
LC08_032028_20200906,21.15
LC08_032028_20200922,0.01
LC08_032028_20201008,33.78
LC08_032028_20201109,34.23
LC08_032028_20201125,2.64
LC08_032028_20201227,71.03
LC08_032028_20210112,89.25
LC08_032028_20210128,38.65
LC08_032028_20210213,22.33
LC08_032028_20210301,9.05
LC08_032028_20210402,10.94
LC08_032028_20210418,63.52
LC08_032028_20210504,24.66
LC08_032028_20210520,12.92
LC08_032028_20210605,14.8
LC08_032028_20210621,34.84
LC08_032028_20210707,92.43
LC08_032028_20210723,38.12
LC08_032028_20210808,0.0
LC08_032028_20210824,14.28
LC08_032028_20210909,1.27
LC08_032028_20210925,18.68
LC08_032028_20211011,0.0
LC08_032028_20211027,79.0
LC08_032028_20211112,78.48
LC08_032028_20211128,29.92
LC08_032028_20211214,58.95
LC08_032028_20220115,62.28
LC08_032028_20220216,54.85
LC08_032028_20220304,100.0
LC08_032028_20220320,66.5
LC08_032028_20220421,63.07
LC08_032028_20220507,86.69
LC08_032028_20220523,34.0
LC08_032028_20220608,47.75
LC08_032028_20220624,77.89
LC08_032029_20160506,42.43
LC08_032029_20160522,47.74
LC08_032029_20160607,0.39
LC08_032029_20160623,3.82
LC08_032029_20160709,0.19
LC08_032029_20160725,0.02
LC08_032029_20160810,17.37
LC08_032029_20160826,90.39
LC08_032029_20160911,0.26
LC08_032029_20160927,0.02
LC08_032029_20161013,3.73
LC08_032029_20161114,59.77
LC08_032029_20170218,80.81
LC08_032029_20170306,96.42
LC08_032029_20170322,51.8
LC08_032029_20170407,6.7
LC08_032029_20170423,83.53
LC08_032029_20170525,88.93
LC08_032029_20170610,0.82
LC08_032029_20170626,0.02
LC08_032029_20170712,20.22
LC08_032029_20170728,23.39
LC08_032029_20170813,43.39
LC08_032029_20170829,24.35
LC08_032029_20170914,47.82
LC08_032029_20170930,22.36
LC08_032029_20171016,21.51
LC08_032029_20171101,95.48
LC08_032029_20171117,94.78
LC08_032029_20171203,100.0
LC08_032029_20171219,65.52
LC08_032029_20180104,8.49
LC08_032029_20180205,41.58
LC08_032029_20180221,0.01
LC08_032029_20180309,26.71
LC08_032029_20180325,95.04
LC08_032029_20180410,9.15
LC08_032029_20180426,5.2
LC08_032029_20180528,88.11
LC08_032029_20180613,94.05
LC08_032029_20180629,66.1
LC08_032029_20180715,69.7
LC08_032029_20180731,0.01
LC08_032029_20180816,1.72
LC08_032029_20180901,29.69
LC08_032029_20180917,43.71
LC08_032029_20181003,87.1
LC08_032029_20181019,0.05
LC08_032029_20181104,71.11
LC08_032029_20181120,0.54
LC08_032029_20181222,35.31
LC08_032029_20190107,60.61
LC08_032029_20190123,0.02
LC08_032029_20190208,0.08
LC08_032029_20190224,0.34
LC08_032029_20190413,0.18
LC08_032029_20190515,9.12
LC08_032029_20190531,16.42
LC08_032029_20190616,34.51
LC08_032029_20190702,0.57
LC08_032029_20190718,26.25
LC08_032029_20190803,31.94
LC08_032029_20190819,6.92
LC08_032029_20190904,0.01
LC08_032029_20190920,34.6
LC08_032029_20191006,0.56
LC08_032029_20191022,0.59
LC08_032029_20191107,19.76
LC08_032029_20191123,36.82
LC08_032029_20191209,53.38
LC08_032029_20200110,8.49
LC08_032029_20200126,32.42
LC08_032029_20200211,0.11
LC08_032029_20200227,24.18
LC08_032029_20200330,34.32
LC08_032029_20200415,98.54
LC08_032029_20200501,7.86
LC08_032029_20200517,30.65
LC08_032029_20200602,21.22
LC08_032029_20200618,47.54
LC08_032029_20200704,17.96
LC08_032029_20200720,63.08
LC08_032029_20200805,8.0
LC08_032029_20200821,22.16
LC08_032029_20200906,0.74
LC08_032029_20200922,0.07
LC08_032029_20201008,8.41
LC08_032029_20201109,73.01
LC08_032029_20201125,0.22
LC08_032029_20201211,100.0
LC08_032029_20210112,67.77
LC08_032029_20210128,12.24
LC08_032029_20210213,3.05
LC08_032029_20210301,13.58
LC08_032029_20210402,0.08
LC08_032029_20210418,34.7
LC08_032029_20210504,15.52
LC08_032029_20210520,4.7
LC08_032029_20210605,23.77
LC08_032029_20210621,19.73
LC08_032029_20210707,69.86
LC08_032029_20210723,40.31
LC08_032029_20210808,0.01
LC08_032029_20210824,0.52
LC08_032029_20210909,5.0
LC08_032029_20210925,0.04
LC08_032029_20211011,0.01
LC08_032029_20211027,47.0
LC08_032029_20211112,18.62
LC08_032029_20211128,16.54
LC08_032029_20211214,85.36
LC08_032029_20211230,31.56
LC08_032029_20220115,40.2
LC08_032029_20220131,93.61
LC08_032029_20220216,88.82
LC08_032029_20220304,71.73
LC08_032029_20220320,47.02
LC08_032029_20220405,88.66
LC08_032029_20220421,17.83
LC08_032029_20220507,94.65
LC08_032029_20220523,91.18
LC08_032029_20220608,74.96
LC08_032029_20220624,84.71
LC08_032030_20160506,89.46
LC08_032030_20160522,10.14
LC08_032030_20160607,0.02
LC08_032030_20160623,1.02
LC08_032030_20160709,0.06
LC08_032030_20160725,0.0
LC08_032030_20160810,1.43
LC08_032030_20160911,0.0
LC08_032030_20160927,0.2
LC08_032030_20161013,8.0
LC08_032030_20161114,62.83
LC08_032030_20161130,100.0
LC08_032030_20170101,6.43
LC08_032030_20170117,0.71
LC08_032030_20170202,57.71
LC08_032030_20170218,63.44
LC08_032030_20170306,91.79
LC08_032030_20170322,30.03
LC08_032030_20170407,5.13
LC08_032030_20170423,85.81
LC08_032030_20170525,85.91
LC08_032030_20170610,5.68
LC08_032030_20170626,0.0
LC08_032030_20170712,69.25
LC08_032030_20170728,31.27
LC08_032030_20170813,41.38
LC08_032030_20170829,16.64
LC08_032030_20170914,26.35
LC08_032030_20170930,18.79
LC08_032030_20171016,13.43
LC08_032030_20171101,95.45
LC08_032030_20171117,89.61
LC08_032030_20171203,100.0
LC08_032030_20171219,11.75
LC08_032030_20180104,0.37
LC08_032030_20180221,0.93
LC08_032030_20180309,7.83
LC08_032030_20180325,67.54
LC08_032030_20180410,2.51
LC08_032030_20180426,6.82
LC08_032030_20180528,80.26
LC08_032030_20180629,79.62
LC08_032030_20180731,0.0
LC08_032030_20180816,0.18
LC08_032030_20180901,3.94
LC08_032030_20180917,32.96
LC08_032030_20181003,14.34
LC08_032030_20181019,1.03
LC08_032030_20181104,12.44
LC08_032030_20181120,0.14
LC08_032030_20181206,32.68
LC08_032030_20181222,36.19
LC08_032030_20190107,89.26
LC08_032030_20190123,8.41
LC08_032030_20190208,1.83
LC08_032030_20190224,3.69
LC08_032030_20190312,18.7
LC08_032030_20190328,99.99
LC08_032030_20190413,9.33
LC08_032030_20190429,98.7
LC08_032030_20190515,4.77
LC08_032030_20190531,3.2
LC08_032030_20190616,64.68
LC08_032030_20190702,0.19
LC08_032030_20190718,20.24
LC08_032030_20190803,3.8
LC08_032030_20190819,11.73
LC08_032030_20190904,0.67
LC08_032030_20190920,34.68
LC08_032030_20191006,0.05
LC08_032030_20191022,11.34
LC08_032030_20191107,3.98
LC08_032030_20191123,7.49
LC08_032030_20191209,6.75
LC08_032030_20191225,96.47
LC08_032030_20200126,36.31
LC08_032030_20200211,0.46
LC08_032030_20200227,43.95
LC08_032030_20200330,46.68
LC08_032030_20200415,77.32
LC08_032030_20200501,1.53
LC08_032030_20200517,47.43
LC08_032030_20200602,36.18
LC08_032030_20200618,26.42
LC08_032030_20200704,0.06
LC08_032030_20200720,25.57
LC08_032030_20200805,0.85
LC08_032030_20200821,45.46
LC08_032030_20200906,0.16
LC08_032030_20200922,0.15
LC08_032030_20201008,3.28
LC08_032030_20201125,0.17
LC08_032030_20201211,100.0
LC08_032030_20210112,26.54
LC08_032030_20210128,62.39
LC08_032030_20210213,0.67
LC08_032030_20210301,2.96
LC08_032030_20210317,83.65
LC08_032030_20210402,0.62
LC08_032030_20210418,12.81
LC08_032030_20210504,29.2
LC08_032030_20210520,4.92
LC08_032030_20210605,1.54
LC08_032030_20210621,20.14
LC08_032030_20210707,9.16
LC08_032030_20210723,60.99
LC08_032030_20210808,0.01
LC08_032030_20210824,1.06
LC08_032030_20210909,0.62
LC08_032030_20210925,0.1
LC08_032030_20211011,0.47
LC08_032030_20211027,15.69
LC08_032030_20211112,0.74
LC08_032030_20211128,47.62
LC08_032030_20211214,96.93
LC08_032030_20211230,13.0
LC08_032030_20220115,7.32
LC08_032030_20220131,98.46
LC08_032030_20220304,42.79
LC08_032030_20220320,23.34
LC08_032030_20220405,57.97
LC08_032030_20220421,7.25
LC08_032030_20220507,52.16
LC08_032030_20220608,19.97
LC08_032030_20220624,60.54
LC08_032031_20160506,73.77
LC08_032031_20160522,11.67
LC08_032031_20160607,0.06
LC08_032031_20160623,0.08
LC08_032031_20160709,0.03
LC08_032031_20160725,0.01
LC08_032031_20160810,0.13
LC08_032031_20160911,0.0
LC08_032031_20160927,0.0
LC08_032031_20161013,11.3
LC08_032031_20161029,71.64
LC08_032031_20161114,30.89
LC08_032031_20161130,60.82
LC08_032031_20170101,23.84
LC08_032031_20170117,1.34
LC08_032031_20170202,100.0
LC08_032031_20170218,45.92
LC08_032031_20170306,82.54
LC08_032031_20170322,69.92
LC08_032031_20170407,7.03
LC08_032031_20170423,48.98
LC08_032031_20170509,74.38
LC08_032031_20170525,70.09
LC08_032031_20170610,23.44
LC08_032031_20170626,4.86
LC08_032031_20170712,93.81
LC08_032031_20170728,87.96
LC08_032031_20170813,5.83
LC08_032031_20170829,0.0
LC08_032031_20170914,32.17
LC08_032031_20170930,42.28
LC08_032031_20171016,4.5
LC08_032031_20171101,44.23
LC08_032031_20171117,40.69
LC08_032031_20171203,96.88
LC08_032031_20171219,17.41
LC08_032031_20180104,0.07
LC08_032031_20180120,86.85
LC08_032031_20180221,0.03
LC08_032031_20180309,0.2
LC08_032031_20180325,89.89
LC08_032031_20180410,1.93
LC08_032031_20180426,14.82
LC08_032031_20180528,81.52
LC08_032031_20180613,46.6
LC08_032031_20180629,56.6
LC08_032031_20180715,78.79
LC08_032031_20180731,0.0
LC08_032031_20180816,3.54
LC08_032031_20180901,22.45
LC08_032031_20180917,26.35
LC08_032031_20181003,0.08
LC08_032031_20181019,0.0
LC08_032031_20181104,1.44
LC08_032031_20181120,0.14
LC08_032031_20181206,73.05
LC08_032031_20181222,93.29
LC08_032031_20190107,93.02
LC08_032031_20190123,26.89
LC08_032031_20190208,31.4
LC08_032031_20190224,17.74
LC08_032031_20190312,73.18
LC08_032031_20190328,100.0
LC08_032031_20190413,66.98
LC08_032031_20190429,88.66
LC08_032031_20190515,0.02
LC08_032031_20190531,0.07
LC08_032031_20190616,73.79
LC08_032031_20190702,2.17
LC08_032031_20190718,0.1
LC08_032031_20190803,2.25
LC08_032031_20190819,17.08
LC08_032031_20190904,32.55
LC08_032031_20190920,13.35
LC08_032031_20191006,0.06
LC08_032031_20191022,7.72
LC08_032031_20191107,17.13
LC08_032031_20191123,0.71
LC08_032031_20191209,17.25
LC08_032031_20191225,31.96
LC08_032031_20200126,56.24
LC08_032031_20200211,0.29
LC08_032031_20200227,75.32
LC08_032031_20200330,96.09
LC08_032031_20200415,43.08
LC08_032031_20200501,0.23
LC08_032031_20200517,19.57
LC08_032031_20200602,65.23
LC08_032031_20200618,41.06
LC08_032031_20200704,0.19
LC08_032031_20200720,13.55
LC08_032031_20200805,0.18
LC08_032031_20200821,3.34
LC08_032031_20200906,1.37
LC08_032031_20200922,1.07
LC08_032031_20201008,1.23
LC08_032031_20201125,0.95
LC08_032031_20201211,100.0
LC08_032031_20201227,46.65
LC08_032031_20210112,11.14
LC08_032031_20210128,70.76
LC08_032031_20210213,99.99
LC08_032031_20210301,1.52
LC08_032031_20210402,0.02
LC08_032031_20210418,1.0
LC08_032031_20210504,13.42
LC08_032031_20210520,3.34
LC08_032031_20210605,0.05
LC08_032031_20210621,39.39
LC08_032031_20210707,0.23
LC08_032031_20210723,39.74
LC08_032031_20210808,0.04
LC08_032031_20210824,6.55
LC08_032031_20210909,0.18
LC08_032031_20210925,0.02
LC08_032031_20211011,0.03
LC08_032031_20211027,1.25
LC08_032031_20211112,0.0
LC08_032031_20211128,28.85
LC08_032031_20211214,94.27
LC08_032031_20211230,0.11
LC08_032031_20220115,0.05
LC08_032031_20220131,96.07
LC08_032031_20220304,22.53
LC08_032031_20220320,50.53
LC08_032031_20220405,58.48
LC08_032031_20220421,10.85
LC08_032031_20220507,10.24
LC08_032031_20220608,0.8
LC08_032031_20220624,30.58
LC08_032032_20160506,46.22
LC08_032032_20160522,3.57
LC08_032032_20160607,0.64
LC08_032032_20160623,0.04
LC08_032032_20160709,0.02
LC08_032032_20160725,0.03
LC08_032032_20160810,0.53
LC08_032032_20160911,0.0
LC08_032032_20160927,0.0
LC08_032032_20161013,9.14
LC08_032032_20161029,34.69
LC08_032032_20161114,5.61
LC08_032032_20161130,9.63
LC08_032032_20161216,63.44
LC08_032032_20170101,16.02
LC08_032032_20170117,0.05
LC08_032032_20170218,71.03
LC08_032032_20170306,39.41
LC08_032032_20170322,51.06
LC08_032032_20170407,3.84
LC08_032032_20170423,80.42
LC08_032032_20170509,77.79
LC08_032032_20170525,50.67
LC08_032032_20170610,3.86
LC08_032032_20170626,10.31
LC08_032032_20170712,65.32
LC08_032032_20170728,31.85
LC08_032032_20170813,2.99
LC08_032032_20170829,0.0
LC08_032032_20170914,15.11
LC08_032032_20170930,37.93
LC08_032032_20171016,25.98
LC08_032032_20171101,2.11
LC08_032032_20171117,15.29
LC08_032032_20171203,100.0
LC08_032032_20171219,1.96
LC08_032032_20180104,1.94
LC08_032032_20180120,46.92
LC08_032032_20180205,68.57
LC08_032032_20180221,0.02
LC08_032032_20180309,2.92
LC08_032032_20180325,63.73
LC08_032032_20180410,24.33
LC08_032032_20180426,25.39
LC08_032032_20180613,0.78
LC08_032032_20180629,19.34
LC08_032032_20180715,68.09
LC08_032032_20180731,0.0
LC08_032032_20180816,4.5
LC08_032032_20180901,44.48
LC08_032032_20180917,1.82
LC08_032032_20181003,0.03
LC08_032032_20181019,0.0
LC08_032032_20181104,2.16
LC08_032032_20181120,0.01
LC08_032032_20181206,89.9
LC08_032032_20181222,94.59
LC08_032032_20190107,66.57
LC08_032032_20190123,9.82
LC08_032032_20190208,99.98
LC08_032032_20190224,15.37
LC08_032032_20190312,59.38
LC08_032032_20190328,89.01
LC08_032032_20190515,0.0
LC08_032032_20190531,0.27
LC08_032032_20190616,41.29
LC08_032032_20190702,7.71
LC08_032032_20190718,0.0
LC08_032032_20190803,7.81
LC08_032032_20190819,10.82
LC08_032032_20190904,22.96
LC08_032032_20190920,27.26
LC08_032032_20191006,6.31
LC08_032032_20191022,5.62
LC08_032032_20191107,5.93
LC08_032032_20191123,0.4
LC08_032032_20191209,31.93
LC08_032032_20191225,11.84
LC08_032032_20200126,0.1
LC08_032032_20200211,4.63
LC08_032032_20200227,14.03
LC08_032032_20200330,81.48
LC08_032032_20200415,71.0
LC08_032032_20200501,0.0
LC08_032032_20200517,0.05
LC08_032032_20200602,61.16
LC08_032032_20200618,60.97
LC08_032032_20200704,10.91
LC08_032032_20200720,11.09
LC08_032032_20200805,11.9
LC08_032032_20200821,0.13
LC08_032032_20200906,0.0
LC08_032032_20200922,0.54
LC08_032032_20201008,5.46
LC08_032032_20201024,84.42
LC08_032032_20201125,6.44
LC08_032032_20201227,10.37
LC08_032032_20210112,1.99
LC08_032032_20210128,95.75
LC08_032032_20210301,0.42
LC08_032032_20210402,21.65
LC08_032032_20210418,5.66
LC08_032032_20210504,11.79
LC08_032032_20210520,0.31
LC08_032032_20210605,0.0
LC08_032032_20210621,55.66
LC08_032032_20210707,0.19
LC08_032032_20210723,3.94
LC08_032032_20210808,0.03
LC08_032032_20210824,1.87
LC08_032032_20210909,0.86
LC08_032032_20210925,0.05
LC08_032032_20211011,0.01
LC08_032032_20211027,0.58
LC08_032032_20211112,2.95
LC08_032032_20211128,12.51
LC08_032032_20211214,93.53
LC08_032032_20211230,0.04
LC08_032032_20220115,0.26
LC08_032032_20220131,95.42
LC08_032032_20220304,70.53
LC08_032032_20220320,95.8
LC08_032032_20220405,78.66
LC08_032032_20220421,25.7
LC08_032032_20220507,58.93
LC08_032032_20220608,4.91
LC08_032032_20220624,12.72
LC08_032033_20160506,13.64
LC08_032033_20160522,0.21
LC08_032033_20160607,0.34
LC08_032033_20160623,1.66
LC08_032033_20160709,0.77
LC08_032033_20160725,0.15
LC08_032033_20160810,6.33
LC08_032033_20160826,88.04
LC08_032033_20160911,3.36
LC08_032033_20160927,0.0
LC08_032033_20161013,12.79
LC08_032033_20161029,2.51
LC08_032033_20161114,0.2
LC08_032033_20161130,0.0
LC08_032033_20161216,10.86
LC08_032033_20170101,0.38
LC08_032033_20170117,7.59
LC08_032033_20170218,80.21
LC08_032033_20170306,25.08
LC08_032033_20170322,14.07
LC08_032033_20170407,10.43
LC08_032033_20170423,79.24
LC08_032033_20170509,77.58
LC08_032033_20170525,3.74
LC08_032033_20170610,0.0
LC08_032033_20170626,2.45
LC08_032033_20170712,12.86
LC08_032033_20170728,9.76
LC08_032033_20170813,3.54
LC08_032033_20170829,0.0
LC08_032033_20170914,3.08
LC08_032033_20170930,64.31
LC08_032033_20171016,7.49
LC08_032033_20171101,41.94
LC08_032033_20171117,19.58
LC08_032033_20171203,95.82
LC08_032033_20171219,0.05
LC08_032033_20180104,0.06
LC08_032033_20180120,25.26
LC08_032033_20180205,5.19
LC08_032033_20180221,17.33
LC08_032033_20180309,37.19
LC08_032033_20180325,36.21
LC08_032033_20180410,11.52
LC08_032033_20180426,17.0
LC08_032033_20180512,88.15
LC08_032033_20180528,44.35
LC08_032033_20180613,0.05
LC08_032033_20180629,57.22
LC08_032033_20180715,19.29
LC08_032033_20180731,0.0
LC08_032033_20180816,2.01
LC08_032033_20180901,70.82
LC08_032033_20180917,0.04
LC08_032033_20181003,0.0
LC08_032033_20181019,0.78
LC08_032033_20181104,46.44
LC08_032033_20181120,0.0
LC08_032033_20181206,88.19
LC08_032033_20181222,68.46
LC08_032033_20190107,7.12
LC08_032033_20190123,17.52
LC08_032033_20190208,20.37
LC08_032033_20190224,27.49
LC08_032033_20190312,13.05
LC08_032033_20190328,19.44
LC08_032033_20190429,92.31
LC08_032033_20190515,0.26
LC08_032033_20190531,0.03
LC08_032033_20190616,32.41
LC08_032033_20190702,6.71
LC08_032033_20190718,0.0
LC08_032033_20190803,3.01
LC08_032033_20190819,13.23
LC08_032033_20190904,7.07
LC08_032033_20190920,0.24
LC08_032033_20191006,26.23
LC08_032033_20191022,1.51
LC08_032033_20191107,56.61
LC08_032033_20191123,4.06
LC08_032033_20191209,9.66
LC08_032033_20191225,3.94
LC08_032033_20200110,90.51
LC08_032033_20200126,0.64
LC08_032033_20200211,22.71
LC08_032033_20200227,3.11
LC08_032033_20200330,63.61
LC08_032033_20200415,15.84
LC08_032033_20200501,1.46
LC08_032033_20200517,0.01
LC08_032033_20200602,35.97
LC08_032033_20200618,40.16
LC08_032033_20200704,2.61
LC08_032033_20200720,0.4
LC08_032033_20200805,9.5
LC08_032033_20200821,0.03
LC08_032033_20200906,0.0
LC08_032033_20200922,0.01
LC08_032033_20201008,7.27
LC08_032033_20201024,49.33
LC08_032033_20201109,48.24
LC08_032033_20201125,4.91
LC08_032033_20201227,1.04
LC08_032033_20210112,4.23
LC08_032033_20210301,2.78
LC08_032033_20210402,16.21
LC08_032033_20210418,7.8
LC08_032033_20210504,36.01
LC08_032033_20210520,0.88
LC08_032033_20210605,0.01
LC08_032033_20210707,9.85
LC08_032033_20210723,0.12
LC08_032033_20210808,0.07
LC08_032033_20210824,0.12
LC08_032033_20210909,0.0
LC08_032033_20210925,0.04
LC08_032033_20211011,0.0
LC08_032033_20211027,1.32
LC08_032033_20211112,0.07
LC08_032033_20211128,1.21
LC08_032033_20211214,95.3
LC08_032033_20211230,0.62
LC08_032033_20220115,0.28
LC08_032033_20220131,38.6
LC08_032033_20220216,56.72
LC08_032033_20220304,100.0
LC08_032033_20220320,98.83
LC08_032033_20220405,20.95
LC08_032033_20220421,13.04
LC08_032033_20220507,71.95
LC08_032033_20220523,76.54
LC08_032033_20220608,3.97
LC08_032033_20220624,30.08
LC08_032034_20160506,25.08
LC08_032034_20160522,3.78
LC08_032034_20160607,1.07
LC08_032034_20160623,4.4
LC08_032034_20160709,0.53
LC08_032034_20160725,2.1
LC08_032034_20160810,12.21
LC08_032034_20160826,77.64
LC08_032034_20160911,5.79
LC08_032034_20160927,0.0
LC08_032034_20161013,37.08
LC08_032034_20161029,0.0
LC08_032034_20161114,1.94
LC08_032034_20161130,0.92
LC08_032034_20161216,44.42
LC08_032034_20170101,4.3
LC08_032034_20170117,1.18
LC08_032034_20170202,95.01
LC08_032034_20170218,70.98
LC08_032034_20170306,8.77
LC08_032034_20170322,4.14
LC08_032034_20170407,27.96
LC08_032034_20170423,67.35
LC08_032034_20170509,77.14
LC08_032034_20170525,3.73
LC08_032034_20170610,0.0
LC08_032034_20170626,1.94
LC08_032034_20170712,1.86
LC08_032034_20170728,28.4
LC08_032034_20170813,10.5
LC08_032034_20170829,0.06
