system:index,CLOUD_COVER
LE07_012027_20210921,14.0
LE07_012027_20211007,0.0
LE07_012027_20211023,84.0
LE07_012027_20211108,78.0
LE07_012027_20211124,17.0
LE07_012027_20220127,49.0
LE07_012027_20220212,86.0
LE07_012027_20220228,11.0
LE07_012027_20220316,68.0
LE07_012027_20220602,5.0
LE07_012027_20220619,96.0
LE07_012028_20160518,15.0
LE07_012028_20160619,84.0
LE07_012028_20160705,65.0
LE07_012028_20160721,25.0
LE07_012028_20160806,49.0
LE07_012028_20160822,89.0
LE07_012028_20160907,28.0
LE07_012028_20161009,99.0
LE07_012028_20161025,98.0
LE07_012028_20161110,96.0
LE07_012028_20170113,28.0
LE07_012028_20170129,86.0
LE07_012028_20170214,46.0
LE07_012028_20170302,90.0
LE07_012028_20170318,1.0
LE07_012028_20170403,0.0
LE07_012028_20170419,53.0
LE07_012028_20170521,7.0
LE07_012028_20170606,68.0
LE07_012028_20170622,13.0
LE07_012028_20170708,92.0
LE07_012028_20170724,94.0
LE07_012028_20170809,90.0
LE07_012028_20170825,74.0
LE07_012028_20170910,100.0
LE07_012028_20170926,10.0
LE07_012028_20171012,0.0
LE07_012028_20171028,0.0
LE07_012028_20171113,53.0
LE07_012028_20171129,55.0
LE07_012028_20171215,2.0
LE07_012028_20171231,27.0
LE07_012028_20180116,60.0
LE07_012028_20180217,1.0
LE07_012028_20180321,19.0
LE07_012028_20180406,33.0
LE07_012028_20180422,0.0
LE07_012028_20180508,1.0
LE07_012028_20180524,6.0
LE07_012028_20180609,16.0
LE07_012028_20180625,65.0
LE07_012028_20180711,0.0
LE07_012028_20180727,59.0
LE07_012028_20180812,35.0
LE07_012028_20180828,86.0
LE07_012028_20180913,0.0
LE07_012028_20180929,70.0
LE07_012028_20181015,90.0
LE07_012028_20181218,65.0
LE07_012028_20190103,29.0
LE07_012028_20190119,27.0
LE07_012028_20190220,3.0
LE07_012028_20190308,1.0
LE07_012028_20190324,25.0
LE07_012028_20190425,87.0
LE07_012028_20190527,95.0
LE07_012028_20190612,4.0
LE07_012028_20190628,8.0
LE07_012028_20190730,47.0
LE07_012028_20190815,15.0
LE07_012028_20190831,67.0
LE07_012028_20190916,92.0
LE07_012028_20191018,94.0
LE07_012028_20191103,77.0
LE07_012028_20191205,91.0
LE07_012028_20191221,61.0
LE07_012028_20200106,73.0
LE07_012028_20200223,14.0
LE07_012028_20200326,4.0
LE07_012028_20200427,95.0
LE07_012028_20200513,2.0
LE07_012028_20200529,57.0
LE07_012028_20200614,78.0
LE07_012028_20200716,15.0
LE07_012028_20200801,23.0
LE07_012028_20200817,32.0
LE07_012028_20200902,55.0
LE07_012028_20200918,7.0
LE07_012028_20201004,89.0
LE07_012028_20201105,13.0
LE07_012028_20201121,37.0
LE07_012028_20201207,88.0
LE07_012028_20201223,20.0
LE07_012028_20210108,57.0
LE07_012028_20210124,68.0
LE07_012028_20210209,7.0
LE07_012028_20210225,35.0
LE07_012028_20210313,14.0
LE07_012028_20210329,97.0
LE07_012028_20210414,0.0
LE07_012028_20210516,20.0
LE07_012028_20210601,94.0
LE07_012028_20210617,68.0
LE07_012028_20210703,89.0
LE07_012028_20210719,79.0
LE07_012028_20210804,57.0
LE07_012028_20210820,49.0
LE07_012028_20210921,1.0
LE07_012028_20211007,0.0
LE07_012028_20211023,91.0
LE07_012028_20211108,49.0
LE07_012028_20211124,21.0
LE07_012028_20220127,29.0
LE07_012028_20220228,14.0
LE07_012028_20220316,48.0
LE07_012028_20220516,89.0
LE07_012028_20220602,35.0
LE07_012029_20160518,13.0
LE07_012029_20160619,42.0
LE07_012029_20160705,72.0
LE07_012029_20160721,8.0
LE07_012029_20160806,38.0
LE07_012029_20160822,69.0
LE07_012029_20160907,42.0
LE07_012029_20161025,94.0
LE07_012029_20161110,58.0
LE07_012029_20170113,37.0
LE07_012029_20170129,57.0
LE07_012029_20170214,30.0
LE07_012029_20170302,92.0
LE07_012029_20170318,0.0
LE07_012029_20170403,2.0
LE07_012029_20170419,90.0
LE07_012029_20170521,36.0
LE07_012029_20170622,32.0
LE07_012029_20170708,65.0
LE07_012029_20170809,36.0
LE07_012029_20170825,65.0
LE07_012029_20170910,77.0
LE07_012029_20170926,35.0
LE07_012029_20171012,0.0
LE07_012029_20171028,6.0
LE07_012029_20171113,89.0
LE07_012029_20171129,37.0
LE07_012029_20171215,3.0
LE07_012029_20171231,24.0
LE07_012029_20180116,28.0
LE07_012029_20180217,3.0
LE07_012029_20180305,95.0
LE07_012029_20180321,90.0
LE07_012029_20180406,72.0
LE07_012029_20180422,3.0
LE07_012029_20180508,1.0
LE07_012029_20180524,17.0
LE07_012029_20180609,48.0
LE07_012029_20180625,69.0
LE07_012029_20180711,16.0
LE07_012029_20180727,35.0
LE07_012029_20180812,75.0
LE07_012029_20180828,69.0
LE07_012029_20180913,17.0
LE07_012029_20180929,33.0
LE07_012029_20181031,97.0
LE07_012029_20181218,51.0
LE07_012029_20190103,79.0
LE07_012029_20190119,83.0
LE07_012029_20190204,47.0
LE07_012029_20190220,45.0
LE07_012029_20190308,1.0
LE07_012029_20190324,2.0
LE07_012029_20190425,86.0
LE07_012029_20190511,72.0
LE07_012029_20190527,33.0
LE07_012029_20190612,0.0
LE07_012029_20190628,7.0
LE07_012029_20190730,10.0
LE07_012029_20190815,16.0
LE07_012029_20190831,46.0
LE07_012029_20190916,72.0
LE07_012029_20191018,67.0
LE07_012029_20191103,32.0
LE07_012029_20191205,72.0
LE07_012029_20191221,84.0
LE07_012029_20200106,74.0
LE07_012029_20200122,56.0
LE07_012029_20200223,2.0
LE07_012029_20200310,99.0
LE07_012029_20200326,2.0
LE07_012029_20200411,91.0
LE07_012029_20200513,3.0
LE07_012029_20200529,51.0
LE07_012029_20200614,66.0
LE07_012029_20200716,52.0
LE07_012029_20200801,14.0
LE07_012029_20200817,16.0
LE07_012029_20200918,26.0
LE07_012029_20201004,44.0
LE07_012029_20201105,22.0
LE07_012029_20201121,48.0
LE07_012029_20201207,47.0
LE07_012029_20201223,16.0
LE07_012029_20210108,25.0
LE07_012029_20210124,39.0
LE07_012029_20210209,100.0
LE07_012029_20210225,41.0
LE07_012029_20210313,35.0
LE07_012029_20210329,77.0
LE07_012029_20210414,14.0
LE07_012029_20210516,41.0
LE07_012029_20210601,93.0
LE07_012029_20210617,27.0
LE07_012029_20210804,62.0
LE07_012029_20210820,61.0
LE07_012029_20210921,7.0
LE07_012029_20211007,5.0
LE07_012029_20211023,92.0
LE07_012029_20211108,35.0
LE07_012029_20211124,15.0
LE07_012029_20220111,16.0
LE07_012029_20220127,21.0
LE07_012029_20220228,15.0
LE07_012029_20220516,84.0
LE07_012029_20220602,72.0
LE07_012030_20160518,24.0
LE07_012030_20160619,5.0
LE07_012030_20160705,76.0
LE07_012030_20160721,2.0
LE07_012030_20160806,74.0
LE07_012030_20160822,20.0
LE07_012030_20160907,81.0
LE07_012030_20161025,58.0
LE07_012030_20161110,17.0
LE07_012030_20170113,11.0
LE07_012030_20170129,23.0
LE07_012030_20170214,12.0
LE07_012030_20170302,62.0
LE07_012030_20170318,3.0
LE07_012030_20170403,40.0
LE07_012030_20170419,72.0
LE07_012030_20170521,44.0
LE07_012030_20170622,11.0
LE07_012030_20170708,44.0
LE07_012030_20170809,1.0
LE07_012030_20170825,27.0
LE07_012030_20170910,25.0
LE07_012030_20170926,41.0
LE07_012030_20171012,1.0
LE07_012030_20171028,0.0
LE07_012030_20171129,17.0
LE07_012030_20171215,61.0
LE07_012030_20171231,5.0
LE07_012030_20180116,58.0
LE07_012030_20180217,9.0
LE07_012030_20180305,79.0
LE07_012030_20180406,88.0
LE07_012030_20180422,2.0
LE07_012030_20180508,10.0
LE07_012030_20180524,32.0
LE07_012030_20180609,67.0
LE07_012030_20180625,65.0
LE07_012030_20180711,25.0
LE07_012030_20180727,14.0
LE07_012030_20180828,37.0
LE07_012030_20180913,93.0
LE07_012030_20180929,16.0
LE07_012030_20181031,84.0
LE07_012030_20181218,15.0
LE07_012030_20190103,54.0
LE07_012030_20190119,63.0
LE07_012030_20190204,35.0
LE07_012030_20190220,100.0
LE07_012030_20190308,2.0
LE07_012030_20190324,4.0
LE07_012030_20190425,40.0
LE07_012030_20190511,11.0
LE07_012030_20190527,20.0
LE07_012030_20190612,2.0
LE07_012030_20190628,14.0
LE07_012030_20190730,3.0
LE07_012030_20190815,42.0
LE07_012030_20190831,8.0
LE07_012030_20190916,15.0
LE07_012030_20191018,62.0
LE07_012030_20191103,1.0
LE07_012030_20191205,29.0
LE07_012030_20191221,68.0
LE07_012030_20200106,82.0
LE07_012030_20200122,3.0
LE07_012030_20200223,2.0
LE07_012030_20200310,95.0
LE07_012030_20200326,4.0
LE07_012030_20200411,47.0
LE07_012030_20200513,1.0
LE07_012030_20200529,84.0
LE07_012030_20200614,20.0
LE07_012030_20200716,47.0
LE07_012030_20200801,4.0
LE07_012030_20200817,40.0
LE07_012030_20200918,3.0
LE07_012030_20201004,31.0
LE07_012030_20201020,97.0
LE07_012030_20201105,2.0
LE07_012030_20201121,78.0
LE07_012030_20201207,37.0
LE07_012030_20201223,4.0
LE07_012030_20210108,7.0
LE07_012030_20210124,11.0
LE07_012030_20210209,100.0
LE07_012030_20210225,17.0
LE07_012030_20210313,8.0
LE07_012030_20210329,37.0
LE07_012030_20210414,37.0
LE07_012030_20210516,25.0
LE07_012030_20210601,94.0
LE07_012030_20210617,3.0
LE07_012030_20210804,90.0
LE07_012030_20210820,86.0
LE07_012030_20210921,19.0
LE07_012030_20211007,2.0
LE07_012030_20211023,77.0
LE07_012030_20211108,1.0
LE07_012030_20211124,1.0
LE07_012030_20220111,9.0
LE07_012030_20220127,44.0
LE07_012030_20220228,7.0
LE07_012030_20220316,72.0
LE07_012030_20220401,90.0
LE07_012030_20220516,88.0
LE07_012030_20220619,80.0
LE07_012031_20160518,41.0
LE07_012031_20160619,11.0
LE07_012031_20160721,0.0
LE07_012031_20160806,70.0
LE07_012031_20160822,6.0
LE07_012031_20160907,67.0
LE07_012031_20160923,59.0
LE07_012031_20161025,16.0
LE07_012031_20161110,4.0
LE07_012031_20161228,62.0
LE07_012031_20170113,5.0
LE07_012031_20170129,71.0
LE07_012031_20170214,58.0
LE07_012031_20170302,19.0
LE07_012031_20170318,46.0
LE07_012031_20170403,84.0
LE07_012031_20170419,42.0
LE07_012031_20170521,41.0
LE07_012031_20170622,1.0
LE07_012031_20170708,52.0
LE07_012031_20170809,0.0
LE07_012031_20170825,12.0
LE07_012031_20170910,8.0
LE07_012031_20170926,39.0
LE07_012031_20171012,14.0
LE07_012031_20171028,17.0
LE07_012031_20171129,52.0
LE07_012031_20171215,97.0
LE07_012031_20171231,6.0
LE07_012031_20180116,77.0
LE07_012031_20180201,100.0
LE07_012031_20180217,1.0
LE07_012031_20180422,0.0
LE07_012031_20180508,34.0
LE07_012031_20180524,13.0
LE07_012031_20180609,62.0
LE07_012031_20180625,48.0
LE07_012031_20180711,43.0
LE07_012031_20180727,23.0
LE07_012031_20180812,92.0
LE07_012031_20180828,4.0
LE07_012031_20180929,1.0
LE07_012031_20181031,49.0
LE07_012031_20181218,14.0
LE07_012031_20190103,72.0
LE07_012031_20190119,51.0
LE07_012031_20190204,25.0
LE07_012031_20190308,15.0
LE07_012031_20190324,17.0
LE07_012031_20190409,92.0
LE07_012031_20190425,1.0
LE07_012031_20190511,3.0
LE07_012031_20190527,19.0
LE07_012031_20190612,12.0
LE07_012031_20190628,18.0
LE07_012031_20190730,6.0
LE07_012031_20190815,9.0
LE07_012031_20190831,24.0
LE07_012031_20190916,50.0
LE07_012031_20191002,91.0
LE07_012031_20191018,58.0
LE07_012031_20191103,0.0
LE07_012031_20191119,88.0
LE07_012031_20191205,4.0
LE07_012031_20191221,96.0
LE07_012031_20200106,83.0
LE07_012031_20200122,4.0
LE07_012031_20200223,2.0
LE07_012031_20200310,84.0
LE07_012031_20200326,7.0
LE07_012031_20200411,13.0
LE07_012031_20200513,1.0
LE07_012031_20200614,6.0
LE07_012031_20200716,4.0
LE07_012031_20200801,2.0
LE07_012031_20200817,55.0
LE07_012031_20200918,92.0
LE07_012031_20201004,14.0
LE07_012031_20201105,7.0
LE07_012031_20201121,34.0
LE07_012031_20201207,44.0
LE07_012031_20201223,1.0
LE07_012031_20210108,8.0
LE07_012031_20210124,1.0
LE07_012031_20210225,8.0
LE07_012031_20210313,0.0
LE07_012031_20210329,18.0
LE07_012031_20210414,54.0
LE07_012031_20210430,82.0
LE07_012031_20210516,43.0
LE07_012031_20210601,100.0
LE07_012031_20210617,1.0
LE07_012031_20210804,100.0
LE07_012031_20210820,77.0
LE07_012031_20210921,34.0
LE07_012031_20211007,5.0
LE07_012031_20211023,42.0
LE07_012031_20211108,0.0
LE07_012031_20211124,0.0
LE07_012031_20211226,53.0
LE07_012031_20220111,14.0
LE07_012031_20220127,9.0
LE07_012031_20220212,71.0
LE07_012031_20220228,7.0
LE07_012031_20220316,47.0
LE07_012031_20220401,59.0
LE07_012031_20220516,28.0
LE07_012031_20220619,61.0
LE07_012032_20160518,76.0
LE07_012032_20160619,8.0
LE07_012032_20160721,0.0
LE07_012032_20160806,88.0
LE07_012032_20160822,1.0
LE07_012032_20160923,23.0
LE07_012032_20161025,57.0
LE07_012032_20161110,58.0
LE07_012032_20170113,39.0
LE07_012032_20170129,91.0
LE07_012032_20170302,0.0
LE07_012032_20170403,27.0
LE07_012032_20170521,15.0
LE07_012032_20170622,10.0
LE07_012032_20170708,36.0
LE07_012032_20170809,21.0
LE07_012032_20170825,0.0
LE07_012032_20170910,2.0
LE07_012032_20170926,30.0
LE07_012032_20171012,76.0
LE07_012032_20171028,3.0
LE07_012032_20171129,27.0
LE07_012032_20171215,92.0
LE07_012032_20171231,60.0
LE07_012032_20180116,57.0
LE07_012032_20180201,97.0
LE07_012032_20180217,14.0
LE07_012032_20180422,0.0
LE07_012032_20180508,87.0
LE07_012032_20180524,34.0
LE07_012032_20180609,17.0
LE07_012032_20180625,19.0
LE07_012032_20180711,20.0
LE07_012032_20180727,16.0
LE07_012032_20180812,81.0
LE07_012032_20180828,4.0
LE07_012032_20180929,16.0
LE07_012032_20181031,6.0
LE07_012032_20181218,27.0
LE07_012032_20190103,100.0
LE07_012032_20190119,61.0
LE07_012032_20190204,34.0
LE07_012032_20190308,10.0
LE07_012032_20190324,1.0
LE07_012032_20190425,17.0
LE07_012032_20190511,41.0
LE07_012032_20190527,2.0
LE07_012032_20190612,77.0
LE07_012032_20190628,36.0
LE07_012032_20190730,0.0
LE07_012032_20190815,38.0
LE07_012032_20190831,6.0
LE07_012032_20191002,22.0
LE07_012032_20191018,54.0
LE07_012032_20191103,4.0
LE07_012032_20191119,58.0
LE07_012032_20191205,48.0
LE07_012032_20191221,100.0
LE07_012032_20200122,1.0
LE07_012032_20200223,0.0
LE07_012032_20200326,8.0
LE07_012032_20200411,1.0
LE07_012032_20200513,0.0
LE07_012032_20200614,1.0
LE07_012032_20200716,31.0
LE07_012032_20200801,1.0
LE07_012032_20200817,40.0
LE07_012032_20200918,98.0
LE07_012032_20201004,23.0
LE07_012032_20201105,5.0
LE07_012032_20201121,8.0
LE07_012032_20201223,0.0
LE07_012032_20210108,14.0
LE07_012032_20210124,4.0
LE07_012032_20210225,1.0
LE07_012032_20210313,0.0
LE07_012032_20210329,3.0
LE07_012032_20210414,16.0
LE07_012032_20210430,9.0
LE07_012032_20210516,5.0
LE07_012032_20210601,78.0
LE07_012032_20210617,6.0
LE07_012032_20210820,30.0
LE07_012032_20211007,2.0
LE07_012032_20211023,5.0
LE07_012032_20211108,10.0
LE07_012032_20211124,4.0
LE07_012032_20211226,30.0
LE07_012032_20220111,50.0
LE07_012032_20220127,19.0
LE07_012032_20220212,19.0
LE07_012032_20220228,8.0
LE07_012032_20220316,11.0
LE07_012032_20220401,63.0
LE07_012032_20220516,46.0
LE07_012032_20220619,56.0
LE07_013027_20160525,82.0
LE07_013027_20160626,26.0
LE07_013027_20160712,50.0
LE07_013027_20160728,79.0
LE07_013027_20160813,28.0
LE07_013027_20160829,86.0
LE07_013027_20160930,4.0
LE07_013027_20161101,91.0
LE07_013027_20161117,77.0
LE07_013027_20161219,1.0
LE07_013027_20170221,84.0
LE07_013027_20170309,95.0
LE07_013027_20170325,19.0
LE07_013027_20170410,59.0
LE07_013027_20170512,43.0
LE07_013027_20170528,37.0
LE07_013027_20170613,17.0
LE07_013027_20170629,53.0
LE07_013027_20170715,53.0
LE07_013027_20170731,72.0
LE07_013027_20170816,49.0
LE07_013027_20170917,46.0
LE07_013027_20171003,55.0
LE07_013027_20171019,15.0
LE07_013027_20171104,57.0
LE07_013027_20171206,56.0
LE07_013027_20171222,10.0
LE07_013027_20180107,18.0
LE07_013027_20180208,9.0
LE07_013027_20180224,61.0
LE07_013027_20180312,81.0
LE07_013027_20180413,66.0
LE07_013027_20180531,9.0
LE07_013027_20180616,8.0
LE07_013027_20180702,18.0
LE07_013027_20180718,28.0
LE07_013027_20180803,95.0
LE07_013027_20180819,2.0
LE07_013027_20180904,32.0
LE07_013027_20180920,66.0
LE07_013027_20181006,84.0
LE07_013027_20181022,83.0
LE07_013027_20181107,87.0
LE07_013027_20181123,0.0
LE07_013027_20181225,11.0
LE07_013027_20190126,2.0
LE07_013027_20190211,12.0
LE07_013027_20190227,0.0
LE07_013027_20190315,92.0
LE07_013027_20190502,0.0
LE07_013027_20190518,82.0
LE07_013027_20190603,36.0
LE07_013027_20190619,94.0
LE07_013027_20190705,45.0
LE07_013027_20190721,88.0
LE07_013027_20190806,62.0
LE07_013027_20190822,53.0
LE07_013027_20191009,0.0
LE07_013027_20191025,89.0
LE07_013027_20191212,20.0
LE07_013027_20191228,70.0
LE07_013027_20200113,52.0
LE07_013027_20200129,10.0
LE07_013027_20200214,0.0
LE07_013027_20200301,39.0
LE07_013027_20200418,41.0
LE07_013027_20200520,5.0
LE07_013027_20200605,24.0
LE07_013027_20200621,7.0
LE07_013027_20200707,42.0
LE07_013027_20200723,71.0
LE07_013027_20200808,15.0
LE07_013027_20200824,36.0
LE07_013027_20200925,5.0
LE07_013027_20201011,51.0
LE07_013027_20201027,78.0
LE07_013027_20201112,81.0
LE07_013027_20201214,20.0
LE07_013027_20210421,87.0
LE07_013027_20210507,27.0
LE07_013027_20210523,89.0
LE07_013027_20210608,30.0
LE07_013027_20210624,1.0
LE07_013027_20210726,10.0
LE07_013027_20210827,78.0
LE07_013027_20210912,60.0
LE07_013027_20210928,56.0
LE07_013027_20220521,100.0
LE07_013027_20220624,58.0
LE07_013028_20160525,62.0
LE07_013028_20160626,5.0
LE07_013028_20160712,68.0
LE07_013028_20160728,85.0
LE07_013028_20160813,80.0
LE07_013028_20160829,89.0
LE07_013028_20160930,4.0
LE07_013028_20161016,97.0
LE07_013028_20161101,53.0
LE07_013028_20161219,1.0
LE07_013028_20170205,100.0
LE07_013028_20170221,76.0
LE07_013028_20170309,96.0
LE07_013028_20170325,73.0
LE07_013028_20170410,28.0
LE07_013028_20170512,89.0
LE07_013028_20170528,15.0
LE07_013028_20170613,50.0
LE07_013028_20170629,76.0
LE07_013028_20170731,45.0
LE07_013028_20170816,8.0
LE07_013028_20170917,27.0
LE07_013028_20171003,23.0
LE07_013028_20171019,3.0
LE07_013028_20171104,53.0
LE07_013028_20171120,89.0
LE07_013028_20171206,48.0
LE07_013028_20171222,100.0
LE07_013028_20180107,5.0
LE07_013028_20180208,18.0
LE07_013028_20180224,82.0
LE07_013028_20180312,75.0
LE07_013028_20180413,84.0
LE07_013028_20180531,7.0
LE07_013028_20180616,34.0
LE07_013028_20180702,25.0
LE07_013028_20180718,6.0
LE07_013028_20180803,99.0
LE07_013028_20180819,1.0
LE07_013028_20180904,4.0
LE07_013028_20180920,85.0
LE07_013028_20181006,72.0
LE07_013028_20181022,79.0
LE07_013028_20181107,95.0
LE07_013028_20181225,20.0
LE07_013028_20190126,33.0
LE07_013028_20190211,2.0
LE07_013028_20190227,2.0
LE07_013028_20190502,79.0
LE07_013028_20190518,91.0
LE07_013028_20190603,59.0
LE07_013028_20190619,67.0
LE07_013028_20190705,65.0
LE07_013028_20190721,89.0
LE07_013028_20190806,0.0
LE07_013028_20190822,86.0
LE07_013028_20190907,96.0
LE07_013028_20191009,14.0
LE07_013028_20191126,76.0
LE07_013028_20191212,33.0
LE07_013028_20191228,60.0
LE07_013028_20200113,9.0
LE07_013028_20200129,14.0
LE07_013028_20200214,0.0
LE07_013028_20200301,37.0
LE07_013028_20200418,18.0
LE07_013028_20200520,1.0
LE07_013028_20200605,15.0
LE07_013028_20200621,2.0
LE07_013028_20200707,5.0
LE07_013028_20200723,88.0
LE07_013028_20200808,5.0
LE07_013028_20200909,76.0
LE07_013028_20200925,18.0
LE07_013028_20201011,29.0
LE07_013028_20201112,75.0
LE07_013028_20201214,82.0
LE07_013028_20201230,100.0
LE07_013028_20210115,48.0
LE07_013028_20210131,3.0
LE07_013028_20210304,57.0
LE07_013028_20210320,1.0
LE07_013028_20210405,88.0
LE07_013028_20210507,3.0
LE07_013028_20210608,73.0
LE07_013028_20210624,0.0
LE07_013028_20210710,10.0
LE07_013028_20210726,19.0
LE07_013028_20210827,47.0
LE07_013028_20210912,60.0
LE07_013028_20210928,53.0
LE07_013028_20211014,92.0
LE07_013028_20220323,1.0
LE07_013028_20220521,81.0
LE07_013028_20220607,97.0
LE07_013028_20220624,84.0
LE07_013029_20160509,80.0
LE07_013029_20160525,60.0
LE07_013029_20160626,4.0
LE07_013029_20160712,49.0
LE07_013029_20160728,77.0
LE07_013029_20160829,72.0
LE07_013029_20160914,96.0
LE07_013029_20160930,71.0
LE07_013029_20161016,82.0
LE07_013029_20161101,15.0
LE07_013029_20161117,91.0
LE07_013029_20161203,92.0
LE07_013029_20161219,4.0
LE07_013029_20170205,100.0
LE07_013029_20170221,78.0
LE07_013029_20170309,93.0
LE07_013029_20170410,10.0
LE07_013029_20170512,81.0
LE07_013029_20170528,17.0
LE07_013029_20170613,44.0
LE07_013029_20170629,100.0
LE07_013029_20170715,81.0
LE07_013029_20170731,8.0
LE07_013029_20170816,13.0
LE07_013029_20170901,81.0
LE07_013029_20170917,9.0
LE07_013029_20171003,2.0
LE07_013029_20171019,0.0
LE07_013029_20171104,67.0
LE07_013029_20171120,85.0
LE07_013029_20171206,65.0
LE07_013029_20180107,6.0
LE07_013029_20180208,65.0
LE07_013029_20180224,93.0
LE07_013029_20180312,61.0
LE07_013029_20180328,84.0
LE07_013029_20180413,90.0
LE07_013029_20180531,3.0
LE07_013029_20180616,64.0
LE07_013029_20180702,25.0
LE07_013029_20180718,1.0
LE07_013029_20180819,15.0
LE07_013029_20180904,17.0
LE07_013029_20181006,63.0
LE07_013029_20181022,73.0
LE07_013029_20181107,74.0
LE07_013029_20181209,88.0
LE07_013029_20181225,16.0
LE07_013029_20190126,67.0
LE07_013029_20190211,3.0
LE07_013029_20190227,60.0
LE07_013029_20190315,67.0
LE07_013029_20190518,76.0
LE07_013029_20190603,53.0
LE07_013029_20190619,60.0
LE07_013029_20190705,33.0
LE07_013029_20190721,74.0
LE07_013029_20190806,2.0
LE07_013029_20190822,86.0
LE07_013029_20190907,38.0
LE07_013029_20190923,99.0
LE07_013029_20191009,45.0
LE07_013029_20191110,84.0
LE07_013029_20191126,19.0
LE07_013029_20191212,28.0
LE07_013029_20191228,64.0
LE07_013029_20200113,53.0
LE07_013029_20200129,9.0
LE07_013029_20200214,2.0
LE07_013029_20200301,57.0
LE07_013029_20200418,77.0
LE07_013029_20200520,1.0
LE07_013029_20200605,18.0
LE07_013029_20200621,14.0
LE07_013029_20200707,14.0
LE07_013029_20200808,21.0
LE07_013029_20200824,72.0
LE07_013029_20200909,11.0
LE07_013029_20200925,77.0
LE07_013029_20201011,0.0
LE07_013029_20201027,81.0
LE07_013029_20210115,34.0
LE07_013029_20210131,3.0
LE07_013029_20210304,9.0
LE07_013029_20210320,1.0
LE07_013029_20210405,68.0
LE07_013029_20210507,10.0
LE07_013029_20210608,85.0
LE07_013029_20210624,0.0
LE07_013029_20210710,2.0
LE07_013029_20210726,29.0
LE07_013029_20210827,7.0
LE07_013029_20210912,73.0
LE07_013029_20210928,86.0
LE07_013029_20211014,89.0
