system:index,CLOUD_COVER
LC08_041029_20171015,0.25
LC08_041029_20180714,0.5
LC08_041029_20180730,0.06
LC08_041029_20180815,0.04
LC08_041029_20180916,0.34
LC08_041029_20181018,0.91
LC08_041029_20181119,0.71
LC08_041029_20181205,0.89
LC08_041029_20190207,0.04
LC08_041029_20190311,0.04
LC08_041029_20190818,0.05
LC08_041029_20191106,0.95
LC08_041029_20191122,0.7
LC08_041029_20200719,0.1
LC08_041029_20200804,0.05
LC08_041029_20200905,0.34
LC08_041029_20200921,0.02
LC08_041029_20201007,0.25
LC08_041029_20201210,0.32
LC08_041029_20210417,0.85
LC08_041029_20210807,0.83
LC08_041029_20210823,0.59
LC08_041029_20210908,0.44
LC08_041029_20210924,0.02
LC08_041030_20160622,0.33
LC08_041030_20160724,0.11
LC08_041030_20160910,0.06
LC08_041030_20160926,0.08
LC08_041030_20161012,0.39
LC08_041030_20170625,0.64
LC08_041030_20170929,0.48
LC08_041030_20180612,0.45
LC08_041030_20180730,0.77
LC08_041030_20180916,0.03
LC08_041030_20181018,0.59
LC08_041030_20181119,0.57
LC08_041030_20190207,0.22
LC08_041030_20190311,0.27
LC08_041030_20190818,0.03
LC08_041030_20190903,0.08
LC08_041030_20191122,0.59
LC08_041030_20200719,0.04
LC08_041030_20200804,0.02
LC08_041030_20200905,0.01
LC08_041030_20200921,0.04
LC08_041030_20210620,0.12
LC08_041030_20210807,0.24
LC08_041030_20210908,0.09
LC08_041030_20210924,0.03
LC08_041031_20160622,0.23
LC08_041031_20160724,0.0
LC08_041031_20160809,0.38
LC08_041031_20160825,0.06
LC08_041031_20160910,0.0
LC08_041031_20160926,0.06
LC08_041031_20161012,0.21
LC08_041031_20170625,0.05
LC08_041031_20170711,0.2
LC08_041031_20170929,0.08
LC08_041031_20171015,0.81
LC08_041031_20180612,0.03
LC08_041031_20180831,0.65
LC08_041031_20180916,0.01
LC08_041031_20181018,0.37
LC08_041031_20181119,0.36
LC08_041031_20190207,0.09
LC08_041031_20190311,0.28
LC08_041031_20190615,0.2
LC08_041031_20190701,0.94
LC08_041031_20190802,0.43
LC08_041031_20190818,0.0
LC08_041031_20191106,0.07
LC08_041031_20200719,0.01
LC08_041031_20200804,0.0
LC08_041031_20200905,0.0
LC08_041031_20210228,0.47
LC08_041031_20210604,0.64
LC08_041031_20210620,0.01
LC08_041031_20210807,0.0
LC08_041031_20210908,0.0
LC08_041031_20210924,0.0
LC08_041031_20211127,0.29
LC08_041032_20160622,0.16
LC08_041032_20160724,0.0
LC08_041032_20160809,0.01
LC08_041032_20160910,0.01
LC08_041032_20160926,0.6
LC08_041032_20161231,0.58
LC08_041032_20171031,0.54
LC08_041032_20180409,0.71
LC08_041032_20180612,0.09
LC08_041032_20180628,0.72
LC08_041032_20180831,0.82
LC08_041032_20180916,0.05
LC08_041032_20181018,0.32
LC08_041032_20181119,0.45
LC08_041032_20190207,0.04
LC08_041032_20190701,0.38
LC08_041032_20190802,0.05
LC08_041032_20190818,0.03
LC08_041032_20191005,0.12
LC08_041032_20200210,0.91
LC08_041032_20200703,0.27
LC08_041032_20200804,0.01
LC08_041032_20200905,0.0
LC08_041032_20210620,0.02
LC08_041032_20210807,0.08
LC08_041032_20210823,0.21
LC08_041032_20210908,0.0
LC08_041032_20210924,0.22
LC08_041032_20211010,0.28
LC08_041032_20220114,0.77
LC08_041032_20220420,0.93
LC08_041032_20220607,0.84
LC08_041033_20160622,0.0
LC08_041033_20160724,0.0
LC08_041033_20160809,0.0
LC08_041033_20160910,0.0
LC08_041033_20160926,0.03
LC08_041033_20161113,0.61
LC08_041033_20171031,0.11
LC08_041033_20180409,0.5
LC08_041033_20180612,0.02
LC08_041033_20180628,0.03
LC08_041033_20180831,0.0
LC08_041033_20180916,0.02
LC08_041033_20181018,0.23
LC08_041033_20190122,0.54
LC08_041033_20190207,0.49
LC08_041033_20190701,0.06
LC08_041033_20190717,0.87
LC08_041033_20190802,0.01
LC08_041033_20190818,0.0
LC08_041033_20191005,0.01
LC08_041033_20191021,0.01
LC08_041033_20200617,0.17
LC08_041033_20200703,0.06
LC08_041033_20200804,0.0
LC08_041033_20200820,0.29
LC08_041033_20200905,0.0
LC08_041033_20200921,0.26
LC08_041033_20201023,0.05
LC08_041033_20201210,0.79
LC08_041033_20210503,0.49
LC08_041033_20210620,0.95
LC08_041033_20210807,1.0
LC08_041033_20210823,0.05
LC08_041033_20210908,0.0
LC08_041033_20210924,0.02
LC08_041033_20211010,0.33
LC08_041033_20211127,0.64
LC08_041033_20220114,0.26
LC08_041033_20220420,0.4
LC08_041033_20220522,0.23
LC08_041033_20220607,0.33
LC08_041034_20160622,0.81
LC08_041034_20160724,0.24
LC08_041034_20160809,0.33
LC08_041034_20160910,0.53
LC08_041034_20160926,0.27
LC08_041034_20161113,0.95
LC08_041034_20170812,0.89
LC08_041034_20171015,0.6
LC08_041034_20171031,0.3
LC08_041034_20180612,0.81
LC08_041034_20180628,0.56
LC08_041034_20180831,0.31
LC08_041034_20180916,0.32
LC08_041034_20181018,0.43
LC08_041034_20190122,0.78
LC08_041034_20190802,0.61
LC08_041034_20190818,0.42
LC08_041034_20191005,0.23
LC08_041034_20191106,0.62
LC08_041034_20200617,0.83
LC08_041034_20200703,0.49
LC08_041034_20200804,0.22
LC08_041034_20200820,0.97
LC08_041034_20200905,0.23
LC08_041034_20200921,0.35
LC08_041034_20201023,0.16
LC08_041034_20201124,0.89
LC08_041034_20210620,0.38
LC08_041034_20210807,0.42
LC08_041034_20210823,0.42
LC08_041034_20210908,0.19
LC08_041034_20210924,0.54
LC08_041035_20160708,0.95
LC08_041035_20160724,0.4
LC08_041035_20160809,0.59
LC08_041035_20160825,0.73
LC08_041035_20160926,0.38
LC08_041035_20180628,0.94
LC08_041035_20180831,0.51
LC08_041035_20180916,0.5
LC08_041035_20181018,0.47
LC08_041035_20190122,0.87
LC08_041035_20190818,0.71
LC08_041035_20191005,0.29
LC08_041035_20200703,0.83
LC08_041035_20200804,0.49
LC08_041035_20210620,0.54
LC08_041035_20210807,0.55
LC08_041035_20210908,0.36
LC08_041036_20160926,0.01
LC08_041036_20161113,0.15
LC08_041036_20170422,0.08
LC08_041036_20170625,0.77
LC08_041036_20171015,0.07
LC08_041036_20171218,0.53
LC08_041036_20180204,0.86
LC08_041036_20180220,0.51
LC08_041036_20180831,0.02
LC08_041036_20180916,0.02
LC08_041036_20181018,0.07
LC08_041036_20181103,0.1
LC08_041036_20190701,0.03
LC08_041036_20190802,0.95
LC08_041036_20191005,0.04
LC08_041036_20191021,0.05
LC08_041036_20200226,0.17
LC08_041036_20200703,0.1
LC08_041036_20200820,0.19
LC08_041036_20201124,0.06
LC08_041036_20210111,0.54
LC08_041036_20210228,0.53
LC08_041036_20210503,0.16
LC08_041036_20211010,0.06
LC08_041036_20220130,0.58
LC08_041036_20220506,0.58
LC08_041037_20161113,0.53
LC08_041037_20161129,0.08
LC08_041037_20171218,0.02
LC08_041037_20180204,0.09
LC08_041037_20180916,0.05
LC08_041037_20181018,0.5
LC08_041037_20190122,0.07
LC08_041037_20190223,0.15
LC08_041037_20190412,0.16
LC08_041037_20191005,0.45
LC08_041037_20191021,0.03
LC08_041037_20200226,0.03
LC08_041037_20200905,0.04
LC08_041037_20210111,0.05
LC08_041037_20210228,0.12
LC08_041037_20211010,0.1
LC08_041037_20211111,0.08
LC08_041037_20220130,0.05
LC08_042026_20170718,0.18
LC08_042026_20170803,0.12
LC08_042026_20170904,0.16
LC08_042026_20180822,0.08
LC08_042026_20190318,0.11
LC08_042026_20200320,0.14
LC08_042026_20200726,0.12
LC08_042026_20200827,0.77
LC08_042027_20160731,0.23
LC08_042027_20160816,0.07
LC08_042027_20170718,0.02
LC08_042027_20170803,0.02
LC08_042027_20180721,0.19
LC08_042027_20180822,0.05
LC08_042027_20180907,0.05
LC08_042027_20191012,0.87
LC08_042027_20200726,0.02
LC08_042027_20200827,0.24
LC08_042027_20210627,0.86
LC08_042027_20210729,0.94
LC08_042027_20210814,0.15
LC08_042027_20210830,0.01
LC08_042028_20160629,0.39
LC08_042028_20160731,0.01
LC08_042028_20160816,0.78
LC08_042028_20170718,0.77
LC08_042028_20170803,0.02
LC08_042028_20180705,0.54
LC08_042028_20180806,0.76
LC08_042028_20180907,0.03
LC08_042028_20190318,0.09
LC08_042028_20190926,0.6
LC08_042028_20200726,0.02
LC08_042028_20200811,0.08
LC08_042028_20200912,0.79
LC08_042028_20200928,0.05
LC08_042028_20210627,0.2
LC08_042028_20210713,0.61
LC08_042028_20210830,0.11
LC08_042029_20160731,0.05
LC08_042029_20170803,0.04
LC08_042029_20180705,0.15
LC08_042029_20180907,0.06
LC08_042029_20190129,0.54
LC08_042029_20190318,0.77
LC08_042029_20190724,0.35
LC08_042029_20200726,0.09
LC08_042029_20200811,0.12
LC08_042029_20200928,0.07
LC08_042029_20210627,0.13
LC08_042029_20210713,0.29
LC08_042029_20210830,0.27
LC08_042030_20160715,0.4
LC08_042030_20160731,0.0
LC08_042030_20170429,0.91
LC08_042030_20170702,0.03
LC08_042030_20170718,0.0
LC08_042030_20170803,0.31
LC08_042030_20170819,0.06
LC08_042030_20170904,0.7
LC08_042030_20171006,0.08
LC08_042030_20180603,0.1
LC08_042030_20180705,0.0
LC08_042030_20181110,0.46
LC08_042030_20190622,0.93
LC08_042030_20190724,0.0
LC08_042030_20190825,0.0
LC08_042030_20191012,0.02
LC08_042030_20200507,0.24
LC08_042030_20200710,0.08
LC08_042030_20200726,0.0
LC08_042030_20200928,0.03
LC08_042030_20210627,0.0
LC08_042030_20210713,0.02
LC08_042030_20210729,0.97
LC08_042030_20210915,0.03
LC08_042031_20160512,0.32
LC08_042031_20160528,0.67
LC08_042031_20160731,0.06
LC08_042031_20160901,0.0
LC08_042031_20170702,0.01
LC08_042031_20170718,0.0
LC08_042031_20170819,0.0
LC08_042031_20171006,0.02
LC08_042031_20180603,0.17
LC08_042031_20180705,0.0
LC08_042031_20180806,0.0
LC08_042031_20181110,0.07
LC08_042031_20190622,0.64
LC08_042031_20190724,0.06
LC08_042031_20190825,0.0
LC08_042031_20191012,0.27
LC08_042031_20191113,1.0
LC08_042031_20200507,0.42
LC08_042031_20200710,0.0
LC08_042031_20200912,0.19
LC08_042031_20200928,0.01
LC08_042031_20201201,0.86
LC08_042031_20210627,0.0
LC08_042031_20210713,0.27
LC08_042031_20210814,0.88
LC08_042031_20210830,0.44
LC08_042031_20210915,0.42
LC08_042031_20220310,0.79
LC08_042032_20160512,0.49
LC08_042032_20160731,0.0
LC08_042032_20160901,0.02
LC08_042032_20160917,0.93
LC08_042032_20161019,0.08
LC08_042032_20170429,0.53
LC08_042032_20170616,0.18
LC08_042032_20170702,0.0
LC08_042032_20170718,0.01
LC08_042032_20171006,0.38
LC08_042032_20180603,0.01
LC08_042032_20180705,0.0
LC08_042032_20180721,0.98
LC08_042032_20180806,0.04
LC08_042032_20180822,0.48
LC08_042032_20181025,0.64
LC08_042032_20190113,0.64
LC08_042032_20190622,0.24
LC08_042032_20190825,0.0
LC08_042032_20190926,0.07
LC08_042032_20200507,0.38
LC08_042032_20200827,0.4
LC08_042032_20200912,0.07
LC08_042032_20200928,0.13
LC08_042032_20201201,0.81
LC08_042032_20210118,0.62
LC08_042032_20210627,0.0
LC08_042032_20210915,0.01
LC08_042032_20220427,0.64
LC08_042032_20220614,0.02
LC08_042033_20160731,0.42
LC08_042033_20160816,0.35
LC08_042033_20160901,0.03
LC08_042033_20160917,0.24
LC08_042033_20170616,0.71
LC08_042033_20170702,0.53
LC08_042033_20170718,0.35
LC08_042033_20171006,0.44
LC08_042033_20171022,0.87
LC08_042033_20180603,0.44
LC08_042033_20180619,0.52
LC08_042033_20180705,0.05
LC08_042033_20180806,0.98
LC08_042033_20180822,0.02
LC08_042033_20180907,0.09
LC08_042033_20180923,0.99
LC08_042033_20181009,0.32
LC08_042033_20181110,0.9
LC08_042033_20190622,0.69
LC08_042033_20190825,0.02
LC08_042033_20190926,0.05
LC08_042033_20191012,0.24
LC08_042033_20200523,0.96
LC08_042033_20200827,0.39
LC08_042033_20200912,0.26
LC08_042033_20200928,0.04
LC08_042033_20201014,0.05
LC08_042033_20201030,0.24
LC08_042033_20201201,0.86
LC08_042033_20210627,0.34
LC08_042033_20210830,0.88
LC08_042033_20210915,0.01
LC08_042033_20220614,0.22
LC08_042034_20160816,0.69
LC08_042034_20160901,0.64
LC08_042034_20160917,0.52
LC08_042034_20171006,0.93
LC08_042034_20180822,0.97
LC08_042034_20180907,0.61
LC08_042034_20181110,0.67
LC08_042034_20191012,0.46
LC08_042034_20200928,0.57
LC08_042034_20201014,0.42
LC08_042034_20201030,0.56
LC08_042034_20210830,0.61
LC08_042034_20220105,0.68
LC08_042035_20160715,0.25
LC08_042035_20160731,0.38
LC08_042035_20160816,0.16
LC08_042035_20160901,0.18
LC08_042035_20160917,0.18
LC08_042035_20161019,0.15
LC08_042035_20170429,0.99
LC08_042035_20170702,0.98
LC08_042035_20170718,0.69
LC08_042035_20170920,0.28
LC08_042035_20171022,0.21
LC08_042035_20171107,0.82
LC08_042035_20180603,0.94
LC08_042035_20180619,0.53
LC08_042035_20180806,0.22
LC08_042035_20180822,0.23
LC08_042035_20180907,0.2
LC08_042035_20180923,0.89
LC08_042035_20181009,0.49
LC08_042035_20181025,0.68
LC08_042035_20190809,0.49
LC08_042035_20190825,0.39
LC08_042035_20190910,0.87
LC08_042035_20191012,0.23
LC08_042035_20191028,0.41
LC08_042035_20200726,0.52
LC08_042035_20200811,0.96
LC08_042035_20200827,0.53
LC08_042035_20201014,0.26
LC08_042035_20201030,0.29
LC08_042035_20201201,0.86
LC08_042035_20210526,0.84
LC08_042035_20210611,0.43
LC08_042035_20210830,0.27
LC08_042035_20220614,0.45
LC08_042036_20161003,0.36
LC08_042036_20161019,0.01
LC08_042036_20170429,0.04
LC08_042036_20171006,0.04
LC08_042036_20171022,0.04
LC08_042036_20180211,0.13
LC08_042036_20180806,0.23
LC08_042036_20191012,0.04
LC08_042036_20191028,0.03
LC08_042036_20200201,0.13
LC08_042036_20201014,0.03
LC08_042036_20201201,0.11
LC08_042036_20210118,0.25
LC08_042036_20210219,0.08
LC08_042036_20210408,0.69
LC08_042036_20220206,0.07
LC08_042036_20220513,0.27
LC08_042037_20161003,0.33
LC08_042037_20161019,0.01
LC08_042037_20170429,0.09
LC08_042037_20171006,0.01
LC08_042037_20180126,0.26
LC08_042037_20180806,0.04
LC08_042037_20181110,0.0
LC08_042037_20181126,0.75
LC08_042037_20181228,0.01
LC08_042037_20191012,0.01
LC08_042037_20191028,0.77
LC08_042037_20191231,0.01
LC08_042037_20200608,0.68
LC08_042037_20201014,0.01
LC08_042037_20201115,0.01
LC08_042037_20201201,0.01
LC08_042037_20210203,0.52
LC08_042037_20210219,0.09
LC08_042037_20220105,0.13
LC08_042037_20220206,0.01
LC08_043026_20170725,0.16
LC08_043026_20170810,0.12
LC08_043026_20170826,0.07
LC08_043026_20170911,0.26
LC08_043026_20180423,0.68
LC08_043026_20180712,0.82
LC08_043026_20181016,0.36
LC08_043026_20200802,0.16
LC08_043027_20160503,0.3
LC08_043027_20170623,0.02
LC08_043027_20170709,0.0
LC08_043027_20170725,0.0
LC08_043027_20170826,0.0
LC08_043027_20170911,0.01
LC08_043027_20180712,0.7
LC08_043027_20180813,0.12
LC08_043027_20181016,0.02
LC08_043027_20190731,0.0
LC08_043027_20190901,0.03
LC08_043027_20200802,0.0
LC08_043027_20210517,0.16
LC08_043027_20210602,0.03
LC08_043027_20210618,0.04
LC08_043028_20160604,0.44
LC08_043028_20160620,0.34
LC08_043028_20160823,0.06
LC08_043028_20170522,0.63
LC08_043028_20170623,0.41
LC08_043028_20170709,0.49
LC08_043028_20170725,0.47
LC08_043028_20170810,0.8
LC08_043028_20170826,0.04
LC08_043028_20170911,0.05
LC08_043028_20170927,0.38
LC08_043028_20180306,0.54
LC08_043028_20180712,0.35
LC08_043028_20180728,0.68
LC08_043028_20180813,0.52
LC08_043028_20181016,0.25
LC08_043028_20190731,0.15
LC08_043028_20190901,0.23
LC08_043028_20200802,0.03
LC08_043028_20200903,0.02
LC08_043028_20201005,0.02
LC08_043028_20210517,0.71
LC08_043028_20210602,0.46
LC08_043028_20210618,0.27
LC08_043028_20210704,0.04
LC08_043028_20210906,0.51
LC08_043028_20220213,0.41
LC08_043029_20160604,0.54
LC08_043029_20160620,0.31
LC08_043029_20160823,0.03
LC08_043029_20160924,0.86
LC08_043029_20170623,0.52
LC08_043029_20170826,0.03
LC08_043029_20170911,0.01
LC08_043029_20170927,0.38
LC08_043029_20171029,0.45
LC08_043029_20180306,0.18
LC08_043029_20180423,0.9
LC08_043029_20180712,0.06
LC08_043029_20180728,0.65
LC08_043029_20180813,0.26
LC08_043029_20180829,0.03
LC08_043029_20181016,0.32
LC08_043029_20190731,0.16
LC08_043029_20190816,0.33
LC08_043029_20190901,0.35
LC08_043029_20200802,0.03
LC08_043029_20200903,0.01
LC08_043029_20201005,0.01
LC08_043029_20210602,0.6
LC08_043029_20210618,0.32
LC08_043029_20210906,0.03
LC08_043030_20160620,0.07
LC08_043030_20160722,0.9
LC08_043030_20160823,0.0
LC08_043030_20160908,0.15
LC08_043030_20160924,0.19
LC08_043030_20161111,0.19
LC08_043030_20170522,0.41
LC08_043030_20170623,0.03
LC08_043030_20170709,0.34
LC08_043030_20170826,0.0
LC08_043030_20170927,0.23
LC08_043030_20171029,0.19
LC08_043030_20180101,0.54
LC08_043030_20180626,0.0
LC08_043030_20180712,0.0
LC08_043030_20180728,0.0
LC08_043030_20180813,0.0
LC08_043030_20180829,0.57
LC08_043030_20180914,0.9
LC08_043030_20181016,0.27
LC08_043030_20190731,0.0
LC08_043030_20190816,0.0
LC08_043030_20190901,0.0
LC08_043030_20191104,0.22
LC08_043030_20200701,0.21
LC08_043030_20200717,0.01
LC08_043030_20200802,0.0
LC08_043030_20200903,0.0
LC08_043030_20201005,0.02
LC08_043030_20210517,0.76
LC08_043030_20210602,0.07
LC08_043030_20210618,0.08
LC08_043030_20210906,0.28
LC08_043030_20220504,0.31
LC08_043030_20220621,0.48
LC08_043031_20160620,0.13
LC08_043031_20160722,0.0
LC08_043031_20160823,0.0
LC08_043031_20160924,0.06
LC08_043031_20170522,0.59
LC08_043031_20170623,0.07
LC08_043031_20170709,0.03
LC08_043031_20170826,0.0
LC08_043031_20170927,0.02
LC08_043031_20171029,0.32
LC08_043031_20180101,0.32
LC08_043031_20180626,0.0
LC08_043031_20180712,0.01
LC08_043031_20180728,0.83
LC08_043031_20180813,0.36
LC08_043031_20181016,0.05
LC08_043031_20181203,0.53
LC08_043031_20190629,0.08
LC08_043031_20190731,0.0
LC08_043031_20190816,0.01
LC08_043031_20190901,0.0
LC08_043031_20191104,0.21
LC08_043031_20200428,0.9
LC08_043031_20200701,0.02
LC08_043031_20200717,0.0
LC08_043031_20200802,0.0
LC08_043031_20200903,0.0
LC08_043031_20201005,0.83
LC08_043031_20210602,0.76
LC08_043031_20210906,0.54
LC08_043031_20220504,0.76
LC08_043031_20220621,0.03
LC08_043032_20160620,0.02
LC08_043032_20160722,0.0
LC08_043032_20160807,0.16
LC08_043032_20160823,0.12
LC08_043032_20160908,0.01
LC08_043032_20160924,0.02
LC08_043032_20161026,0.21
LC08_043032_20170522,0.73
LC08_043032_20170623,0.19
LC08_043032_20170709,0.03
LC08_043032_20170826,0.0
LC08_043032_20170927,0.06
LC08_043032_20171013,0.11
LC08_043032_20171029,0.33
LC08_043032_20180610,0.29
LC08_043032_20180626,0.04
LC08_043032_20180712,0.16
LC08_043032_20180728,0.79
LC08_043032_20180829,0.14
LC08_043032_20181016,0.08
LC08_043032_20181117,0.64
LC08_043032_20181203,0.34
LC08_043032_20190715,0.53
LC08_043032_20190731,0.0
LC08_043032_20190816,0.02
LC08_043032_20190901,0.0
LC08_043032_20190917,0.09
LC08_043032_20191104,0.32
LC08_043032_20200224,0.96
LC08_043032_20200428,0.58
LC08_043032_20200701,0.01
LC08_043032_20200717,0.01
LC08_043032_20200802,0.0
LC08_043032_20200903,0.02
LC08_043032_20201005,0.74
LC08_043032_20201021,0.51
LC08_043032_20210501,0.92
LC08_043032_20210602,0.68
LC08_043032_20210922,0.04
LC08_043032_20220504,0.58
LC08_043032_20220520,0.87
LC08_043032_20220621,0.01
LC08_043033_20160706,0.37
LC08_043033_20160722,0.12
LC08_043033_20160807,0.08
LC08_043033_20160908,0.04
LC08_043033_20160924,0.04
LC08_043033_20161026,0.68
LC08_043033_20161229,0.27
LC08_043033_20170927,0.45
LC08_043033_20171013,0.12
LC08_043033_20171029,0.11
LC08_043033_20171130,0.51
LC08_043033_20180610,0.92
LC08_043033_20180626,0.22
LC08_043033_20180728,0.06
LC08_043033_20180930,0.14
LC08_043033_20181016,0.05
LC08_043033_20181117,0.09
LC08_043033_20190715,0.93
LC08_043033_20190731,0.28
LC08_043033_20190816,0.11
LC08_043033_20190901,0.08
LC08_043033_20190917,0.52
LC08_043033_20191104,0.06
LC08_043033_20200208,0.94
LC08_043033_20200701,0.15
LC08_043033_20200802,0.04
LC08_043033_20200903,0.04
LC08_043033_20200919,0.06
LC08_043033_20201005,0.15
LC08_043033_20201021,0.46
LC08_043033_20201122,0.54
LC08_043033_20201208,0.89
LC08_043033_20210109,0.8
LC08_043033_20210226,0.72
LC08_043033_20210805,0.11
LC08_043033_20210922,0.22
LC08_043033_20220621,0.41
LC08_043034_20160722,0.15
LC08_043034_20160807,0.11
LC08_043034_20160924,0.07
LC08_043034_20161026,0.57
LC08_043034_20161229,0.63
LC08_043034_20170810,0.88
LC08_043034_20170927,0.37
LC08_043034_20171013,0.13
LC08_043034_20180610,0.9
LC08_043034_20180626,0.76
LC08_043034_20180813,0.85
LC08_043034_20180930,0.91
LC08_043034_20181016,0.11
LC08_043034_20190715,0.7
LC08_043034_20190816,0.27
LC08_043034_20190901,0.14
LC08_043034_20190917,0.09
LC08_043034_20191003,0.08
LC08_043034_20191104,0.08
LC08_043034_20200802,0.1
LC08_043034_20200903,0.13
LC08_043034_20200919,0.47
LC08_043034_20201005,0.84
LC08_043034_20210602,0.89
LC08_043034_20210704,0.27
LC08_043034_20210720,0.72
LC08_043034_20210805,0.92
LC08_043034_20210906,0.12
LC08_043034_20210922,0.22
LC08_043034_20220621,0.27
LC08_043035_20161229,0.4
LC08_043035_20170927,0.01
LC08_043035_20171013,0.04
LC08_043035_20171216,0.47
LC08_043035_20180306,0.03
LC08_043035_20180610,0.66
LC08_043035_20180914,0.07
LC08_043035_20181016,0.03
LC08_043035_20190410,0.03
LC08_043035_20190629,0.15
LC08_043035_20190715,0.01
LC08_043035_20190901,0.85
LC08_043035_20190917,0.02
LC08_043035_20191003,0.66
LC08_043035_20200919,0.64
LC08_043035_20201122,0.03
LC08_043035_20210226,0.04
LC08_043035_20210330,0.02
LC08_043035_20220621,0.05
LC08_043036_20170130,0.17
LC08_043036_20171013,0.01
LC08_043036_20171130,0.01
LC08_043036_20171216,0.58
LC08_043036_20180306,0.04
LC08_043036_20181016,0.08
LC08_043036_20181203,0.33
LC08_043036_20190410,0.88
LC08_043036_20190715,0.22
LC08_043036_20190917,0.01
LC08_043036_20201122,0.07
LC08_043036_20210210,0.6
LC08_043036_20210226,0.03
LC08_043036_20211125,0.03
LC08_043036_20211211,0.12
LC08_044026_20160915,0.29
LC08_044026_20170801,0.42
LC08_044026_20180719,0.23
LC08_044026_20180820,0.48
LC08_044026_20180905,0.78
LC08_044026_20190807,0.09
LC08_044026_20200318,0.07
LC08_044026_20200910,0.04
LC08_044026_20210625,0.48
LC08_044027_20160627,0.17
LC08_044027_20160729,0.03
LC08_044027_20160915,0.03
LC08_044027_20170529,0.05
LC08_044027_20170630,0.28
LC08_044027_20170716,0.22
LC08_044027_20170801,0.03
LC08_044027_20170817,0.02
LC08_044027_20170902,0.09
LC08_044027_20171223,0.12
LC08_044027_20180719,0.0
LC08_044027_20181108,0.08
LC08_044027_20190807,0.28
LC08_044027_20191010,0.4
LC08_044027_20200622,0.06
LC08_044027_20200809,0.1
LC08_044027_20200910,0.38
